Name	SMILES	ClusterNumber
135394452	C=CCn1cc(C(=O)N(C)C2CCN(c3cc(-c4cccc(OC)c4)ncn3)CC2)c2cc[nH]c2c1=O	3497
2803091	COc1cccc(NC(S)=Nc2ccc(O)cc2)c1	3498
255330	O=C(Nc1ccc(Oc2ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1	3499
240350	Cc1ccc(C(C)C)cc1NC(=O)Nc1ccc([N+](=O)[O-])cc1	3500
370293	O=C1c2ccccc2C(=O)C1C(c1ccc([N+](=O)[O-])cc1)C1C(=O)c2ccccc2C1=O	3501
5709318	O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O	3502
17893	Nc1nc(N)c(/N=N/c2ccc(C(=O)O)cc2)c(N)n1	3503
5924208	O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1	3504
261126	O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccc(C(=O)O)c(O)c1	3505
5351196	Cc1cc(N(CCCl)CCCl)ccc1/C=N/NC(=O)Cc1cc(=O)oc2cc(O)ccc12	3506
5354467	CN(C)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1	3507
226343	COc1cc(C(=O)C(=O)c2ccc(O)c(OC)c2)ccc1O	3508
137346504	CNc1ccc2cc(C(=O)N(Cc3ccc(-c4ccc(N(C)C)cc4)cc3)c3cccc(/C=C/C(=O)OC)c3)ccc2c1	3509
5326713	COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3ccc(N(C)C)cc3)cc2)C(=O)C2CCCCC2)c1	3510
137661841	COc1n[nH]c2ncc(C#Cc3c(F)ccc(NS(=O)(=O)c4cccc(C#N)c4)c3F)cc12	3511
118933132	Cc1cc2cc(NS(=O)(=O)c3ccc(C#N)cc3)ccc2n(C)c1=O	3512
3239748	NC(=O)c1cccn1Cc1ccccc1Cl	3513
123773279	CC(=O)c1cc(-c2cc(C(=O)NC3CC3)ccc2C)c2ncccn12	3514
11500877	N#CC1=C2C(=NC1=O)c1cccc3c(N4CCSCC4)ccc2c13	3515
11713159	CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O	3516
10832	Nc1ncnc(Nc2ccccc2)n1	3517
137348674	O=C1Cc2cc(Nc3nc(NCc4cccnc4)ncc3Cl)ccc2N1	3518
133516862	O=C1Cc2cc(Nc3ncncc3Cl)ccc2N1	3519
80769364	Nc1ncc(Cl)c(Nc2ccccc2)n1	3520
80768541	Nc1ncc(F)c(Nc2ccccc2)n1	3521
239967	Nc1nccc(Nc2ccccc2)n1	3522
122705990	Cc1cc2c(cc1N1C(=O)c3cccc4c(CCCO)ccc(c34)C1=O)n(C)c(=O)n2C	3523
137633582	[3H]CC([3H])C(=O)NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1	3524
137640621	Cc1c(C(=O)N2CCN(C(=O)c3ccc(Br)cc3)[C@@H](c3ccc(Cl)cc3)C2)cnn1-c1cccc(C#N)c1	3525
54282739	CCC(c1ccccc1)C1C(=O)CC2(CCC(=O)CC2)OC1=O	3526
9840599	O=C1CCC2c3c(-c4noc(C5CC5)n4)ncn3-c3ccccc3N12	3527
13457440	CN(C)CC1c2ccccc2C(c2ccccc2)CN1C	3528
90655869	O=C(CCOCCc1cccc(Cl)c1)N(CCNCCc1ccc(O)c2[nH]c(=O)sc12)CCN1CCCCC1	3529
90655868	CN(CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1cccc(Cl)c1)C1CC1	3530
45272293	CC(C)[C@@H]1NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC1=O	3531
45268908	NC(=O)C[C@@H]1NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O	3532
45268910	CC(C)[C@@H]1NC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](c2ccc(OP(=O)(O)O)cc2)NC(=O)[C@@H](N)CCCCNC1=O	3533
24748573	O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12	3534
118009873	O=C(O)c1ccc2c(c1)[nH]c(=O)c1ccncc12	3535
16049361	CCN(CC)CCN(CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1	3536
44583036	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCO)cc3)cc2n(C)c1=O	3537
5311041	CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12	3538
6603931	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O	3539
44185871	CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O	3540
44446535	CO[C@H]1CC/C=C/C(=O)Nc2cc(O)cc(c2)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O	3541
15461303	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)C(C#N)C(=O)C1CC1	3542
91934952	CO[C@H]1C=CC=C(C)C(=O)Nc2ccc(O)c(c2)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O	3543
25157557	c1ccc(-c2ccc3c(c2)C(Nc2nc4ccccc4[nH]2)CCC3)cc1	3544
25157550	c1ccc2c3c(ccc2c1)CCCC3Nc1nc2ccccc2[nH]1	3545
25157556	c1ccc2[nH]c(NC3CCCc4sccc43)nc2c1	3546
25157268	c1ccc2[nH]c(NC3CCCc4ccncc43)nc2c1	3547
25157555	c1ccc2c(c1)SCCC2Nc1nc2ccccc2[nH]1	3548
11623447	Cc1cc(C)c2c(c1)C(Nc1nc3ccccc3[nH]1)CCC2	3549
25102784	Clc1cc2c(cc1Cl)C(Nc1nc3ccccc3[nH]1)CCC2	3550
25157263	Clc1cccc2c1CCCC2Nc1nc2ccccc2[nH]1	3551
25157553	Clc1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1	3552
25157261	Clc1cccc2c1C(Nc1nc3ccccc3[nH]1)CCC2	3553
11601552	CC1CCC(Nc2nc3ccccc3[nH]2)c2ccccc21	3554
11601551	CC1CCc2ccccc2C1Nc1nc2ccccc2[nH]1	3555
25156975	c1ccc2c(c1)CCN(c1nc3ccccc3[nH]1)C2	3556
1418239	Clc1ccc(CNc2nc3ccccc3[nH]2)cc1Cl	3557
16653128	Clc1ccc(CNc2nc3ccccc3[nH]2)cc1	3558
563446	c1ccc(CNc2nc3ccccc3[nH]2)cc1	3559
44417698	COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CC[N+]2(C)C)cc1OC	3560
9811445	c1ccc2c(c1)[c+]1ccn2CCCCCn2cc[c+](c3ccccc32)NCCCCCN1	3561
656733	c1cc2cc(c1)Cn1cc[c+](c3ccccc31)NCc1ccc(cc1)CN[c+]1ccn(c3ccccc31)C2	3562
2993	Cc1cc(=[NH2+])c2ccccc2n1CCCCCCCCCCn1c(C)cc(=[NH2+])c2ccccc21	3563
6000	COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C	3564
47319	COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC	3565
11506633	CN1CC2(CN3CCC2CC3)OC1=O	3566
44353104	CCN1CC2(CN3CCC2CC3)OC1=O	3567
9852730	O=C1NCC2(CN3CCC2CC3)O1	3568
11592187	O=C(N[C@@H]1[C@@H](O)[C@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccccc3)[C@H]2O)O[C@H](CO)[C@@H]1O)c1ccccc1	3569
25179518	O=C(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@@H]1O)c1ccc2ccccc2c1	3570
25147708	O=C(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OC(=O)c3cccc4ccccc34)[C@H]2O)[C@@H]1O)c1cccc2ccccc12	3571
25179327	Cc1ccc(C(=O)O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](OC(=O)c4ccc(C)cc4)[C@H]3O)[C@@H]2O)cc1	3572
25147695	COc1cccc(C(=O)O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](OC(=O)c4cccc(OC)c4)[C@H]3O)[C@@H]2O)c1	3573
25179521	O=C(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OC(=O)c3ccccc3)[C@H]2O)[C@@H]1O)c1ccccc1	3574
44588157	CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1OC(=O)c1cccc2ccccc12	3575
44588155	O=C(N[C@@H]1[C@@H](O)[C@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)O[C@H](CO)[C@@H]1O)c1ccc2ccccc2c1	3576
11534637	COc1cccc(C(=O)N[C@@H]2[C@@H](O)[C@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](NC(=O)c4cccc(OC)c4)[C@H]3O)O[C@H](CO)[C@@H]2O)c1	3577
119192	COc1cccc(OC)c1-c1cc(C(=O)NC2(C(=O)O)C3CC4CC(C3)CC2C4)nn1-c1ccnc2cc(Cl)ccc12	3578
9838431	C#Cc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2C	3579
5556	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	3580
13141156	CCOC(=O)c1ncc2[nH]c3cc(OC)c(OC)cc3c2c1CC	3581
65914	COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12	3582
124514	CC(C)(C)OC(=O)c1cc2c(cn1)[nH]c1ccccc12	3583
104916	O=c1c2cnc3ccccc3c2[nH]n1-c1ccccc1	3584
108030	O=c1c2cnc3ccccc3c2[nH]n1-c1ccc(Cl)cc1	3585
100812	COc1ccc(-n2[nH]c3c(cnc4ccccc43)c2=O)cc1	3586
44561282	CCOC(=O)C1=NCN2c3ccc(CC)cc3C(=O)N(C)CC12	3587
91935576	CCOC(=O)C1=C2N(C)C(=O)c3cc(F)ccc3N2CN1	3588
44561284	CCOC(=O)c1ncn2c3ccc(N=[N+]=[N-])cc3c(=O)n(C)c12	3589
3380	CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21	3590
20496538	O=S(=O)(O)Oc1cccc2cccc(Nc3ccccc3)c12	3591
91935595	Nc1nc(-c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)[N-]C(=O)c2ccccc2O)[C@@H](O)[C@H]1O	3592
5281222	O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O	3593
11261867	CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3cc4ccccc4cc3C(=O)O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O	3594
44409180	O=S(=O)(c1ccc2ccccc2c1)[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O	3595
11631088	COC(=O)Cn1cc(C[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)nn1	3596
44593644	CN1[C@@H]2CC[C@@H]1[C@@H](c1cncc(-c3cccc(F)n3)c1)C2	3597
4500	CNCCC(Oc1ccccc1OC)c1ccccc1	3598
5936	CC(C)OP(=O)(F)OC(C)C	3599
132496	CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12	3600
9930560	CN(C)C(=O)Cc1nn(-c2ccccc2)c(=O)c2c1c1ccc(Cl)cc1n2C	3601
5054	Oc1cccc(O)c1	3602
44448637	O=C(CCCCCCNC(=O)c1ccc(NCc2cn(CCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5ccccc45)c(C(=O)O)c3)nn2)cc1)NO	3603
24829374	C[C@@H]1O[C@@H]2CO[C@@]3(CNS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1	3604
10829886	C[C@@H]1O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1	3605
10638758	CC1(C)O[C@H]2[C@@H]3OCO[C@@H]3CO[C@@]2(COS(N)(=O)=O)O1	3606
11214940	CCOc1ccccc1-n1c(C(C)N2CCN(C(=O)COc3ccc(Cl)cc3)CC2)nc2ccccc2c1=O	3607
24884488	Cn1cc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12	3608
16069302	CC(C)Cn1c(=O)n(C)c(=O)c2c(-c3ccncc3)n(Cc3cccc4ccccc34)nc21	3609
3546	NC(N)=NCCNS(=O)(=O)c1cccc2cnccc12	3610
44452308	CCN(CC)c1ccc2nc3c4cc(OCCCC(=O)O)ccc4c(=O)cc-3oc2c1	3611
91930156	CC(C)c1cc(Oc2c(Br)cc(Cc3[nH]c(=O)[nH]c3O)cc2Br)ccc1O	3612
91930155	O=c1[nH]c(O)c(Cc2cc(I)c(Oc3ccc(O)c(C4CC4)c3)c(I)c2)[nH]1	3613
91930151	O=c1[nH]c(O)c(Cc2cc(I)c(Oc3ccc(O)cc3)c(I)c2)[nH]1	3614
44451775	CCCN(CCc1ccc(F)c(F)c1)CC(O)c1cccnc1	3615
44451772	CCCN(CCc1ccc(OC)c(OC)c1)CC(O)c1cccnc1	3616
44451747	CCCN(CCc1ccccc1Cl)CC(O)c1ccncc1	3617
44451695	CCCN(CCc1cccnc1)CC(O)c1cccnc1	3618
9871153	CCCN(CCc1ccc(Cl)c(Cl)c1)CC(O)c1cccnc1	3619
44451834	CCCN(CCc1ccc(Cl)cc1)CC(O)c1ccncc1	3620
44451803	CCCN(CCc1ccc2ccccc2c1)CC(O)c1cccnc1	3621
124357	N=C(NN)NCCC[C@H](N)C(=O)O	3622
24801722	CNNC(=N)NCCC[C@H](N)C(=O)O	3623
24801213	N=C(NCCC[C@H](N)C(=O)O)N(N)CC(F)(F)F	3624
24801723	CN(N)C(=N)NCCC[C@H](N)C(=O)O	3625
91930127	CO[C@@H]1OC[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@H]1OS(=O)(=O)[O-]	3626
44455385	Cc1c(Cc2cnc(C(C)C)nc2N)csc1CCO	3627
44455383	Cc1c(Cc2cnc(C3CC3)nc2N)csc1CCO	3628
44455350	Cc1c(Cc2cnc(-c3ccccc3)nc2N)csc1CCO	3629
44455319	Cc1c(Cc2cnc(N)nc2N)csc1CCO	3630
44455318	CC(=O)Nc1ncc(Cc2csc(CCO)c2C)c(N)n1	3631
120267	Cc1ncc(Cn2c(C)c(CCO)sc2=O)c(N)n1	3632
124687	Cc1ncc(Cn2c(C)c(CCO[P@@](=O)(O)OP(=O)(O)O)sc2=O)c(N)n1	3633
44455384	Cc1c(Cc2cnc(C(F)(F)F)nc2N)csc1CCO	3634
44453351	Cc1c(CCO)sc[n+]1Cc1c(C(F)(F)F)cc(C(F)(F)F)nc1N	3635
25022659	Cc1c(CCO)sc[n+]1Cc1ccc(C(F)(F)F)nc1N	3636
44453313	Cc1c(CCO)sc[n+]1Cc1ccc(C#N)nc1N	3637
44453284	CCc1ccc(C[n+]2csc(CCO)c2C)c(N)n1	3638
44445996	Cc1c(CCO)sc[n+]1Cc1ccc(Cl)nc1N	3639
11717063	Cc1c(CCO)sc[n+]1Cc1ccc(C(F)(F)F)nc1	3640
44453190	Cc1c(CCO)sc[n+]1Cc1cnccc1N	3641
11161014	Cc1c(CCO)sc[n+]1Cc1ccc(N)nc1	3642
11652144	Cc1c(CCO)sc[n+]1Cc1cccnc1N	3643
44453427	Cc1ccc(C[n+]2cc(CCO)sc2C)c(N)n1	3644
44453548	Cc1ccc(C[n+]2c(C(C)O)sc(CCO)c2C)c(N)n1	3645
11337049	Cc1ccc(C[n+]2c(C)sc(CCO)c2C)c(N)n1	3646
11708996	Cc1ccc(C[n+]2csc(CCO)c2)c(N)n1	3647
11587016	Cc1ccc(C[n+]2csc(CCO)c2C)c(N)n1	3648
448722	Cc1ccc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1	3649
44453394	CC(=O)Nc1ccc(C[n+]2csc(CCO)c2C)c(N)n1	3650
44453349	Cc1c(CCO)sc[n+]1Cc1cc(I)cnc1N	3651
44453258	Cc1cc(C)c(C[n+]2csc(CCO)c2C)c(N)n1	3652
44453155	Cc1cncc(C[n+]2csc(CCO)c2C)c1	3653
44453632	Cc1c(CCO)sc[n+]1Cc1ccc(C(=O)c2ccccc2C(=O)O)nc1	3654
44453389	CCc1sc(CCO)c(C)[n+]1Cc1ccc(C)nc1N	3655
5311303	CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@@H](COP(=O)(O)O)O1	3656
703281	O=c1[nH]c(-c2cccc(O)c2)nc2sc3c(c12)CCCC3	3657
91930123	CCOC(=O)C1C(=O)C(=Cc2cccc(O)c2)SC1=Nc1ccccc1	3658
5287936	CC(=O)N(C)c1cccc(-c2nnc3ccc(-c4ccccc4)nn23)c1	3659
42623900	OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3c(c2)CCC3)nc2c1ncn2Cc1ccc(-c2ccccc2)cc1	3660
137652408	Cc1ccc([C@@H]2CN(C(=O)[C@@H]3CCC[C@@H](N)C3)C[C@H]2c2ccc(C#N)cc2)cc1	3661
137647789	COc1ccc([C@@H]2CN(C(=O)CC3CCCNC3)C[C@H]2c2ccc(C#N)cc2)cn1	3662
137655643	Cn1ncc2cc([C@@H]3CN(C(=O)c4ccc(CN)cc4)C[C@H]3c3ccc(C#N)cc3)ccc21	3663
137635741	COc1ccc([C@@H]2CN(C(=O)C[C@H]3CC[C@@H](N)CC3)C[C@H]2c2ccc(C#N)cc2)cn1	3664
54019375	C=CC(C)(C)c1[nH]c2ccccc2c1C1C(=O)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)C(=O)C1=O	3665
91936013	CC(C)=CCc1cccc2c(C3C(=O)C(=O)C(c4c(C)[nH]c5ccc(NC(=O)CCCCCNC(=O)CCCCC6SCC7NC(=O)NC76)cc45)C(=O)C3=O)c[nH]c12	3666
11499245	OB1OCc2cc(F)ccc21	3667
1797640	O=C1NN(c2ccc(Cl)c(Cl)c2)C(=O)/C1=C\c1ccc(-c2ccc(Br)cc2C(=O)O)o1	3668
5340513	COc1cc(C=O)ccc1OCc1ccccc1COc1ccc(C=C2SC(S)=NC2=O)cc1OC	3669
30514	NCC(O)c1cccc(C(F)(F)F)c1	3670
19349	NCC(O)c1ccc(Cl)c(Cl)c1	3671
135924	NC1C2CCC1c1cc(C(F)(F)F)ccc12	3672
16125102	Cc1cn(C[C@H](N)C(=O)O)c(=O)n(Cc2cc(-c3ccccc3)sc2C(=O)O)c1=O	3673
16124969	Cc1cn(C[C@H](N)C(=O)O)c(=O)n(Cc2c(C(=O)O)sc(Br)c2Br)c1=O	3674
16125096	N[C@@H](Cn1cc(C(F)(F)F)c(=O)n(Cc2ccsc2C(=O)O)c1=O)C(=O)O	3675
16125157	Cc1cn(C[C@H](N)C(=O)O)c(=O)n(Cc2ccoc2C(=O)O)c1=O	3676
16049817	O=C(NC(Cc1c[nH]c2cc(OCc3ccccc3)ccc12)C(=O)O)c1ccc(Cl)cc1	3677
44420085	O=C(NC(Cc1c[nH]c2cc(OCc3ccccc3)ccc12)(C(=O)O)C(=O)O)c1ccc(Cl)cc1	3678
440141	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1OP(=O)(O)O	3679
449109	Nc1nc2c(c(=O)[nH]1)NCN2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O	3680
15569631	NS(=O)(=O)Nc1ccccc1	3681
5284627	CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1	3682
11030308	NS(=O)(=O)Oc1ccccc1	3683
11356944	NS(=O)(=O)OCC1CCc2ccccc2O1	3684
11230247	NS(=O)(=O)NCC1CCc2ccccc2O1	3685
612414	NS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1	3686
13654029	CC1(C)OCC(COS(N)(=O)=O)O1	3687
10712038	CC1(C)O[C@@H]2CO[C@@]3(CNS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1	3688
445393	CC1(C)O[C@H]2[C@@H]3OS(=O)(=O)O[C@@H]3CO[C@@]2(COS(N)(=O)=O)O1	3689
11521331	CC1(C)OCC(CNS(N)(=O)=O)O1	3690
12033284	COc1ccc(NS(N)(=O)=O)cc1	3691
11462539	CC1(C)O[C@H]2[C@@H]3OS(=O)(=O)O[C@@H]3CO[C@@]2(CNS(N)(=O)=O)O1	3692
137652653	COC(=O)C[C@@H]1CS[C@]2(C(=O)Nc3cccc(Br)c32)[C@H](c2ccc(Br)cc2)[C@H]1C=O	3693
137650152	O=C1Nc2cccc(Br)c2[C@@]12SC[C@@H](CCO)[C@H](CO)[C@H]2c1ccc(Br)cc1	3694
137661225	O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccc(-c2ccccc2)cc1	3695
137658457	CCOc1cccc(N2C[C@H]3[C@@H](CS[C@]4(C(=O)Nc5cccc(Br)c54)[C@@H]3c3ccc(Br)cc3)CC2=O)c1	3696
91936378	CC(N=O)c1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1	3697
10222594	CN(C)CCCNC(=O)c1nc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)[nH]1	3698
91936379	O=NCc1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1O	3699
44406429	Oc1cc(-c2[nH]c(-c3ccco3)nc2-c2ccncc2)ccc1Cl	3700
22256705	Oc1cc(-c2[nH]cnc2-c2ccncc2)ccc1Cl	3701
44406578	N=C(NO)c1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1	3702
22185489	CC(C)(CNC(=O)Nc1ccc(Cl)cc1)c1nc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)[nH]1	3703
44406593	Oc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccnnc2)ccc1Cl	3704
22185379	NCc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(Cl)c(O)c3)[nH]2)cc1	3705
44406418	Oc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccncn2)ccc1Cl	3706
44406594	Nc1nccc(-c2nc(-c3ccccc3)[nH]c2-c2ccc(Cl)c(O)c2)n1	3707
10638921	Oc1cccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)c1	3708
21023795	CC(C)(CNS(C)(=O)=O)c1nc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)[nH]1	3709
10363391	N[C@@H](Cn1cc(I)c(=O)n(CCC(=O)O)c1=O)C(=O)O	3710
11674375	N[C@@H](Cn1ccc(=O)n(Cc2cccc(C(=O)O)c2)c1=O)C(=O)O	3711
6604913	N[C@@H](Cn1cc(I)c(=O)n(Cc2ccc(C(=O)O)cc2)c1=O)C(=O)O	3712
10255	C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O	3713
3800971	O=C(O)CC(C(=O)O)N1C(=O)/C(=C2/C(=O)Nc3ccc(Br)cc32)SC1=S	3714
25065803	O=C(O)CCN1C(=O)/C(=C2/C(=O)Nc3ccc(Cl)cc32)SC1=S	3715
29106455	O=c1[nH]c2ccc(Nc3ccc([N+](=O)[O-])cc3Cl)cc2[nH]1	3716
4208752	O=[N+]([O-])c1c(NCCCO)cc(Nc2ccc(F)cc2)c2nonc12	3717
2913	CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1	3718
10744393	O=C(N[C@H](CN1CCC(OC2c3ccccc3CCc3ccccc32)CC1)C(=O)O)OCc1ccccc1	3719
44404189	CCOC(Cc1ccc(OCCN(C)C2=Nc3ccccc3Sc3ccccc32)cc1)C(=O)O	3720
15942850	CCO[C@@H](Cc1ccc(OCC=C(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)cc1)C(=O)O	3721
446758	CCO[C@@H](Cc1ccc(OCCn2c3ccccc3c3ccccc32)cc1)C(=O)O	3722
44321440	CCO[C@@H](Cc1ccc(OCC=C(c2ccccc2)c2ccccc2)cc1)C(=O)O	3723
44403785	CC(=O)NCCCCNc1ccc(C(=O)OCC[NH+](C)C)cc1	3724
44403786	C[NH+](C)CCOC(=O)c1ccc(N)cc1	3725
44403784	C[NH+](C)CCOC(=O)c1ccc(NCCCC[NH3+])cc1	3726
5411	CCCCNc1ccc(C(=O)OCCN(C)C)cc1	3727
91936635	CO[C@H]1C=CC=C(C)C(=O)Nc2cc(O)c(N=CCN(C)C)c(c2O)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(=O)NO	3728
350414	NCc1nc2ccccc2s1	3729
3758	CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21	3730
2519	Cn1c(=O)c2c(ncn2C)n(C)c1=O	3731
2153	Cn1c(=O)c2[nH]cnc2n(C)c1=O	3732
261000	C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C	3733
44387882	Cc1ccc(Nc2nccc(-c3ccnc(N4CCN(CC[NH3+])CC4)c3)n2)cc1Cl	3734
137662234	C[C@H]1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN4CCCN(C)CC4)cc(C(F)(F)F)c3)ccc21	3735
17039514	COc1cccc(CC2CCCNC2)c1	3736
4848	CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1	3737
73349926	O=C(CCC1=[N+]2C(=Cc3ccc(-c4cccs4)n3[B-]2(F)F)C=C1)NCCOCCOCCOCCOCCOCCOCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1	3738
44396257	C[N+]1=C(CCC(=O)NCCCCCC(=O)NCCCCN2CCN(CC(=O)N3c4ccccc4C(=O)Nc4cccnc43)CC2)C=C/C1=C/c1ccc(-c2cccs2)n1[BH-](F)F	3739
44389027	N[C@H](C(=O)O)[C@@H]1C(C(=O)O)[C@@H]1CO	3740
