Name	SMILES	ClusterNumber
23063810	O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1	882
118512017	O=C1C[C@H](c2c[nH]c3ccc(F)cc23)C(=O)N1	882
137631641	Cc1nnc2n1[C@H]1CCN(CC[C@H](NC(=O)C3CCC(F)(F)CC3)c3ccccc3)C[C@H]1CC2	883
137643501	Cc1nnc2n1[C@@H]1CCN(CC[C@H](NC(=O)C3CCC(F)(F)CC3)c3ccccc3)C[C@@H]1CC2	883
131953886	O=C(c1cnn2cc(Br)ccc12)N1CCN(C(=O)c2ccc(Br)cc2)[C@H](c2ccc(Cl)cc2)C1	884
131953885	O=C(c1cnn2cc(Br)ccc12)N1CCN(C(=O)c2ccc(Br)cc2)[C@@H](c2ccc(Cl)cc2)C1	884
90655864	NCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1	885
90655865	CN(C)CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1	885
11497983	CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1)CCOP(=O)(O)O	886
16007391	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1	886
25157552	c1ccc2c(c1)CCC(Nc1nc3ccccc3[nH]1)C2	887
11658857	c1ccc2c(c1)CC(Nc1nc3ccccc3[nH]1)C2	887
25157551	c1ccc(C2CCCCN2c2nc3ccccc3[nH]2)cc1	888
25156974	c1ccc(C2CCCN2c2nc3ccccc3[nH]2)cc1	888
44562848	OC[C@H]1O[C@@H](COCc2ccccc2)[C@H](OCc2ccccc2)C[C@@H]1O	889
46881334	OC[C@H]1O[C@@H](CCOCc2ccccc2)[C@H](OCc2ccccc2)C[C@@H]1O	889
119138	OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O	890
54768329	OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O	890
107704	COC(=O)c1cc2c(cn1)[nH]c1ccccc12	891
105078	CCOC(=O)c1cc2c(cn1)[nH]c1ccccc12	891
124477	CCOc1cc2c(cn1)[nH]c1ccccc12	892
4713437	CCCOc1cc2c(cn1)[nH]c1ccccc12	892
24853952	CC1(C)O[C@H]2[C@@H]3OC4(CCCC4)O[C@@H]3CO[C@@]2(CNS(N)(=O)=O)O1	893
24853954	CC1(C)O[C@H]2[C@@H]3OC4(CCCCC4)O[C@@H]3CO[C@@]2(CNS(N)(=O)=O)O1	893
13785076	CC1(C)O[C@H]2[C@@H]3OC4(CCCCC4)O[C@@H]3CO[C@@]2(COS(N)(=O)=O)O1	894
10713868	CC1(C)O[C@H]2[C@@H]3OC4(CCCC4)O[C@@H]3CO[C@@]2(COS(N)(=O)=O)O1	894
44453554	Cc1ccc(C[n+]2csc([C@H](O)CO)c2C)c(N)n1	895
44453549	Cc1ccc(C[n+]2csc([C@@H](O)CO)c2C)c(N)n1	895
44453451	Cc1ccc(C[n+]2csc(CCO)c2CO)c(N)n1	896
44453550	CCc1c(CCO)sc[n+]1Cc1ccc(C)nc1N	896
72793898	Cc1ccc(-c2ncc(OC[C@@H]3CCNC3)cc2-c2ccc(C#N)cc2)cc1	897
137647092	Cc1ccc(-c2ncc(OC[C@H]3CCNC3)cc2-c2ccc(C#N)cc2)cc1	897
137639127	Cc1ccc([C@@H]2CN(C(=O)[C@H]3CC[C@H](CN)CC3)C[C@H]2c2ccc(C#N)cc2)cc1	898
137653002	CNC[C@H]1CC[C@H](C(=O)N2C[C@@H](c3ccc(C)cc3)[C@H](c3ccc(C#N)cc3)C2)CC1	898
137647202	Cc1ccc([C@@H]2CN(C(=O)C[C@H]3CC[C@H](N)CC3)C[C@H]2c2ccc(C#N)cc2)cc1	899
137647202	Cc1ccc([C@@H]2CN(C(=O)C[C@H]3CC[C@@H](N)CC3)C[C@H]2c2ccc(C#N)cc2)cc1	899
137658132	Cc1ccc([C@@H]2C(=O)N([C@H]3CC[C@H](N)CC3)[C@H]2c2ccc(C#N)cc2)cc1	900
137633372	COc1ccc([C@@H]2C(=O)N([C@H]3CC[C@H](N)CC3)[C@H]2c2ccc(C#N)cc2)cc1	900
16124964	N[C@@H](Cn1cc(Br)c(=O)n(Cc2ccsc2C(=O)O)c1=O)C(=O)O	901
6420160	Cc1cn(C[C@H](N)C(=O)O)c(=O)n(Cc2ccsc2C(=O)O)c1=O	901
137651631	COC(=O)C[C@@H]1CS[C@]2(C(=O)Nc3cccc(Br)c32)[C@H](c2ccc(Br)cc2)[C@H]1CNc1cccc(F)c1	902
137638351	COC(=O)C[C@@H]1CS[C@]2(C(=O)Nc3cccc(Br)c32)[C@H](c2ccc(Br)cc2)[C@H]1CNc1ccccc1F	902
22185475	CC(C)(CN)c1nc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)[nH]1	903
44406537	CC(C)(C)c1nc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)[nH]1	903
90818931	O=NC1CCc2cc(-c3[nH]c(-c4ccccc4)nc3-c3ccncc3)ccc21	904
91936377	O=NC1CCCc2cc(-c3[nH]c(-c4ccccc4)nc3-c3ccncc3)ccc21	904
11674376	NC(Cn1ccc(=O)n(Cc2ccccc2C(=O)O)c1=O)C(=O)O	905
6420161	N[C@@H](Cn1ccc(=O)n(Cc2ccccc2C(=O)O)c1=O)C(=O)O	905
11140656	N[C@@H](Cn1ccc(=O)n(CCCC(=O)O)c1=O)C(=O)O	906
11076522	N[C@@H](Cn1ccc(=O)n(CCC(=O)O)c1=O)C(=O)O	906
44387851	CSC1OC(CO)C(O)C(n2cc(C(=O)NCc3ccccc3)nn2)C1O	907
11675582	CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O	907
5359476	O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O	908
5353980	O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O	908
68109333	O[C@H]1CC[C@H](Oc2ccc(-c3ccn4c(CC(F)(F)F)nnc4c3Cl)cc2Cl)CC1	909
68109333	O[C@H]1CC[C@@H](Oc2ccc(-c3ccn4c(CC(F)(F)F)nnc4c3Cl)cc2Cl)CC1	909
66784262	CC(C)Nc1ccc(-c2ccn3c(CC4CC4)nnc3c2C(F)(F)F)cc1F	910
66785300	CC(C)Nc1ccc(-c2ccn3c(CC4CC4)nnc3c2C(F)(F)F)cc1Cl	910
68109580	COc1ccc(CNc2ccc(-c3ccn4c(CC5CC5)nnc4c3C(F)(F)F)cc2F)cn1	911
66784675	COc1ccc(COc2ccc(-c3ccn4c(CC5CC5)nnc4c3C(F)(F)F)cc2F)cn1	911
66787433	CCOCc1nnc2c(C(F)(F)F)c(-c3ccc(Oc4ccc(C)nc4C)c(F)c3)ccn12	912
66786816	CCOCc1nnc2c(Cl)c(-c3ccc(Oc4ccc(C)nc4C)c(F)c3)ccn12	912
66786902	Cc1ccc(Oc2ccc(-c3ccn4c(CC5CC5)nnc4c3C(F)(F)F)cc2Cl)c(C)n1	913
68109335	Cc1ccc(Oc2ccc(-c3ccn4c(CC5CC5)nnc4c3Cl)cc2Cl)c(C)n1	913
137631385	O=C1c2ccccc2NC(c2ccccn2)N1c1ccc(OCCn2c(-c3ccccc3)nc3ccccc32)cc1	914
137649142	O=C1c2ccccc2NC(c2ccccc2F)N1c1ccc(OCCn2c(-c3ccccc3)nc3ccccc32)cc1	914
137649251	O=C1c2ccccc2NC(c2ccccn2)N1c1ccc(OCCn2ccnc2-c2ccccc2)cc1	915
137650501	O=C1c2ccccc2NC(c2ccccc2F)N1c1ccc(OCCn2ccnc2-c2ccccc2)cc1	915
5281	CCCCCCCCCCCCCCCCCC(=O)O	916
985	CCCCCCCCCCCCCCCC(=O)O	916
44331125	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](C)CSc4ccc(C(C)(C)O)cc4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	917
44331659	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](C)COc4ccc(C(C)(C)O)cc4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	917
10023554	COC(=O)[C@]12CCCN1C(=O)[C@](Cc1ccc3ccccc3c1)(NC(C)=O)CC2	918
11730110	COC(=O)[C@]12CCCN1C(=O)[C@](Cc1ccc3ccccc3c1)(NC(=O)OC(C)(C)C)CC2	918
11268547	C[C@@H]1C[C@@H]2O[C@@H]2C=CC=CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1	919
6323491	C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1	919
10651487	COc1ccc(CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(NC(=O)C(=O)O)cc2)NC(=O)Cc2ccccc2)cc1	920
10722358	COc1ccc(CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(NC(=O)C(=O)O)cc2)NC(=O)c2ccccc2)cc1	920
44358984	O=C(CCCP(=O)([O-])[O-])C(F)(F)P(=O)([O-])[O-]	921
44358965	O=C(CCP(=O)([O-])[O-])C(F)(F)P(=O)([O-])[O-]	921
44358919	O=P([O-])([O-])C(F)(F)CCCCC(F)(F)P(=O)([O-])[O-]	922
44322172	O=P([O-])([O-])C(F)(F)CCCC(F)(F)P(=O)([O-])[O-]	922
23419961	O=P([O-])([O-])CCCCCCP(=O)([O-])[O-]	923
23419959	O=P([O-])([O-])CCCCCP(=O)([O-])[O-]	923
44358911	O=C(CCP(=O)([O-])[O-])CP(=O)([O-])[O-]	924
44358745	O=C(CCCP(=O)([O-])[O-])CP(=O)([O-])[O-]	924
131955127	NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1	925
121461710	NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1	925
91898854	O=C(c1ccc(-c2cccc([C@H](O)c3ccc(Cl)c(Cl)c3)c2)cc1)[PH](O)(O)O	926
91898855	O=C(c1ccc(-c2cccc([C@@H](O)c3ccc(Cl)c(Cl)c3)c2)cc1)[PH](O)(O)O	926
137636143	Cc1ccc(-n2nc3c(=O)n(CCC(=O)N4CCC(N5C(=O)c6ccccc6NC5c5ccccc5F)CC4)nc(C)c3c2C)cc1	927
137645561	Cc1ccc(-n2nc3c(=O)n(CCCN4CCC(N5C(=O)c6ccccc6NC5c5ccccc5F)CC4)nc(C)c3c2C)cc1	927
9913833	CCCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2n(n1)CCN(CCC1CCNCC1)C2=O)C(=O)O	928
10529759	CCCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2n(n1)CCCN(CCC1CCNCC1)C2=O)C(=O)O	928
44285637	O=C(O)CCNC(=O)c1cc2n(n1)CCN(CCC1CCNCC1)C2=O	929
44295112	O=C(O)CCNC(=O)c1cc2n(n1)CCCN(CCC1CCNCC1)C2=O	929
137638077	C=C1C(=O)O[C@@H]2C3[C@@H](C)[C@@H](OC(=O)c4ccc(I)cc4)CC[C@]3(C)CC[C@@H]12	930
137661799	C=C1C(=O)O[C@@H]2C3[C@@H](C)[C@@H](OC(=O)c4cccc(I)c4)CC[C@]3(C)CC[C@@H]12	930
6852376	Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2	931
1242	Oc1cc2c(cc1O)C(c1ccccc1)CNCC2	931
44458651	CCOC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C	932
108220	COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C	932
137634398	Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)cc4)nn3)[C@H]2O)cc1	933
137651168	Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)cc4)nn3)[C@H]2O)cc1	933
137660700	COCCN(CC(=O)NC(C)C)C(=O)CCCCCn1ccnc1/C=N/O	934
137638602	CCCCN(CC(=O)NC(C)C)C(=O)CCCCCn1ccnc1/C=N/O	934
137640052	COCCN(CC(=O)NCc1ccccc1)C(=O)CCCCCn1ccnc1/C=N/O	935
137655099	CCCCN(CC(=O)NCc1ccccc1)C(=O)CCCCCn1ccnc1/C=N/O	935
137637077	CN(C)C(=O)COc1cc(C(=O)N2CCC[C@@H](N)C2)nn1-c1ccc(C#N)cc1	936
137639034	N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OCC(N)=O)cc1	936
137660056	N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OC[C@H]2CCC(=O)N2)cc1	937
137633523	N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OC[C@@H]2CCC(=O)N2)cc1	937
137632175	Cc1cc(COc2cc(C(=O)N3C[C@@H]4CCCN[C@@H]4C3)nn2-c2ccc(C#N)cc2)on1	938
137652360	Cc1cc(COc2cc(C(=O)N3C[C@H]4CCCN[C@H]4C3)nn2-c2ccc(C#N)cc2)on1	938
137655365	CC(O)COc1cc(C(=O)N2CCC[C@@H](N)C2)nn1-c1ccc(C#N)cc1	939
137633775	N#Cc1ccc(-n2nc(C(=O)N3CCC[C@@H](N)C3)cc2OCC(O)C(F)(F)F)cc1	939
137651727	COc1ccc([C@H]2CN(Cc3c(F)cccc3Br)C[C@@H]2N(C)C)cc1OC	940
137650766	COc1ccc([C@H]2CN(Cc3c(C)cccc3F)C[C@@H]2N(C)C)cc1OC	940
137654472	Cc1cccc(F)c1CN1C[C@@H](N(C)C)[C@H](c2ccc(S(C)(=O)=O)cc2)C1	941
137638712	Cc1cccc(F)c1CN1C[C@H](c2ccc(S(C)(=O)=O)cc2)[C@@H](N(C)C)C1	941
137658657	Cc1ccc(S(=O)(=O)N(CC(=O)N[C@@H]2CN3CCC2CC3)c2ccc(C#N)cc2)cc1	942
137638282	Cc1ccc(S(=O)(=O)N(CC(=O)N[C@H]2CN3CCC2CC3)c2ccc(C#N)cc2)cc1	942
137653055	CC(=O)N1CCc2cc(S(=O)(=O)N(CC(=O)N3CCC[C@@H](N)C3)c3ccc(C#N)cc3)ccc21	943
137636687	CC(=O)N1CCc2cc(S(=O)(=O)N(CC(=O)N3CCC(N)CC3)c3ccc(C#N)cc3)ccc21	943
137650995	O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1CC2	944
137647219	O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2	944
60202320	COc1cc2c(Nc3cc(Cl)c(OC)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1	945
5328940	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl	945
44342066	CN(C)CCCNc1cc2nc3n(c(=O)c2cc1F)CC/C3=C\c1ccc(/C=C/c2ccccn2)cc1	946
486624	CCN(CC)CCCNc1cc2nc3n(c(=O)c2cc1F)CC/C3=C\c1ccc(/C=C/c2ccccn2)cc1	946
14753627	N=C(N)N1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	947
14753637	CC(=N)N1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	947
14753624	N=C(N)N1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2	948
14753634	CC(=N)N1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2	948
107995	CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(I)c1O	949
5120	CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1O	949
14016351	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc2n(Cc2ccc(N=[N+]=[N-])c(I)c2)c1=O	950
14016357	CCCn1c(=O)n(Cc2ccc(N=[N+]=[N-])c(I)c2)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc21	950
14016343	CCCn1c(=O)n(Cc2ccc(N)cc2)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc21	951
14016339	CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc2n(Cc2ccc(N)cc2)c1=O	951
3082777	CN1CCc2cc(I)c(O)cc2C(c2ccc(N=[N+]=[N-])cc2)C1	952
44366049	CN1CCc2cc(I)c(O)cc2[C@H](c2ccc(N=[N+]=[N-])cc2)C1	952
3036864	CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1	953
10088113	CN1CCc2cc(Br)c(O)cc2[C@@H](c2ccccc2)C1	953
44449719	Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(N3CCC3)c(-c3ccccc3)c(Cl)c2c1	954
118031199	Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(N3CCC3)c(OCc3ccccc3)c(Cl)c2c1	954
22015533	CCN(CC)c1nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1	955
22015549	CN(CCO)c1nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1	955
44450212	Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)NC12CC3CC(CC(C3)C1)C2	956
44450119	Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCCCCC(=O)NC12CC3CC(CC(C3)C1)C2	956
137640612	C[C@@H](Oc1ccc(Cc2ccc(OCc3coc(-c4ccccc4)n3)cc2)cc1)C(=O)O	957
137653711	C[C@H](Oc1ccc(Cc2ccc(OCc3coc(-c4ccccc4)n3)cc2)cc1)C(=O)O	957
14091118	Nc1nc(Nc2ccc(Cl)c(Cl)c2)c2[nH]cnc2n1	958
16422721	Nc1nc(Nc2ccc(F)c(Cl)c2)c2[nH]cnc2n1	958
57390173	CCC(=O)c1cccc(Nc2nc(N)nc3nc[nH]c23)c1	959
16420340	CCOC(=O)c1cccc(Nc2nc(N)nc3nc[nH]c23)c1	959
57398969	NC(=O)Cc1ccc(Nc2nncc3c(-c4ccc(O)cc4)cccc23)cc1	960
56950792	NC(=O)COc1ccc(Nc2nncc3c(-c4ccc(O)cc4)cccc23)cc1	960
57395430	COc1ccc(Nc2nncc3c(-c4ccc(O)cc4)cccc23)cc1	961
57390174	Cc1ccc(Nc2nncc3c(-c4ccc(O)cc4)cccc23)cc1	961
57390170	Cc1cc(C)c2cc1C(=O)NCCOC(=O)NCCSc1cc-2nc(N)n1	962
25177395	Cc1cc(C)c2cc1C(=O)NCCNC(=O)OCCSc1cc-2nc(N)n1	962
57328694	CCOC(=O)Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2nccs2)cc1	963
51035421	CC(C)(C)c1cc(NC(=O)Nc2nccs2)n(-c2ccc(CC(=O)O)cc2)n1	963
57336567	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(-c2ccccc2)c1	964
57336561	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(-c2ccccc2)cc1	964
57336565	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(-c2cnnn2-c2ccccc2)cc1	965
57336563	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(-c2cn(-c3ccccc3)nn2)cc1	965
57390852	COc1ccc(S(=O)(=O)Nc2cncc(-c3cnc(N)nc3)c2)cc1	966
54764846	Cc1ccc(S(=O)(=O)Nc2cncc(-c3cnc(N)nc3)c2)cc1	966
117996749	Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCN3CCCC3)ccc2c1	967
117996404	Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCCN3CCCCC3)ccc2c1	967
65691	CC(C)(C)NCC(O)COc1ccccc1-c1ccccc1	968
25271869	CC(C)(C)NC[C@@H](O)COc1ccccc1-c1ccccc1	968
5484725	Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2	969
3682	Cc1ccc(OCC(O)C(C)NC(C)C)c2c1CCC2	969
54591779	COc1cc(OC(F)F)ccc1-n1c(C)nc2c(NC(C3CC3)C3CC3)nc(C)nc21	970
44545165	Cc1nc(NC(C2CC2)C2CC2)c2nc(C)n(-c3ccc(OC(F)F)cc3Cl)c2n1	970
44545161	Cc1nc(NC(C2CC2)C2CC2)c2nc(C)n(-c3ccc(OC(F)F)cc3)c2n1	971
54591854	COc1ccc(-n2c(C)nc3c(NC(C4CC4)C4CC4)nc(C)nc32)cc1	971
44356715	N=C(N)NCc1ccc(C2CC/C(=C/I)OC2=O)cc1	972
10362637	N=C(N)NCc1ccc(C2CC/C(=C\I)OC2=O)cc1	972
44356716	NC(N)=Nc1ccc(C2C/C(=C/I)OC(=O)C2NC(=O)c2ccccc2)cc1	973
44356739	C=C1CC(c2ccc(N=C(N)N)cc2)C(NC(=O)c2ccccc2)C(=O)O1	973
15599354	CN1CC2CC(OC(=O)C(O)(c3ccccc3)c3ccccc3)CC1C2	974
129486	CN1CC2CC(OC(=O)C(C)(c3ccccc3)c3ccccc3)CC1C2	974
15629545	CC(=O)N1CCCC1C#CC[N+](C)(C)C	975
14761797	CC(=O)N1CCCCCC1C#CC[N+](C)(C)C	975
372895	COC(=O)C(=O)C(C(=O)C(=O)Nc1ccc(C)cc1)c1nc2ccc(C(=O)c3ccccc3)cc2[nH]c1=O	976
369843	COC(=O)C(=O)C(C(=O)C(=O)Nc1cc(C)ccc1C)c1nc2ccc(C(=O)c3ccccc3)cc2[nH]c1=O	976
53326474	CN1CCC(CNC(=O)C(=O)Nc2ccc(Cl)c(F)c2)CC1	977
53325378	CCN1CCC(CNC(=O)C(=O)Nc2ccc(Cl)c(F)c2)CC1	977
10102413	C=CCc1ccccc1OCC(O)CNC(C)(C)C1CCC(C)(NC(=O)CBr)CC1	978
127126	C=CCc1ccccc1OCC(O)CNC1(C)CCC(C(C)(C)NC(=O)CBr)CC1	978
46916272	COc1ncnc(NCCc2ccc(S(N)(=O)=O)cc2)c1[N+](=O)[O-]	979
46916276	COc1ncnc(NCc2ccc(S(N)(=O)=O)cc2)c1[N+](=O)[O-]	979
52944500	CSc1nc(Cl)c(C=O)c(NCCc2ccc(S(N)(=O)=O)cc2)n1	980
46916274	CSc1nc(Cl)c(C=O)c(NCc2ccc(S(N)(=O)=O)cc2)n1	980
52947168	CSc1nc(Cl)c(C#N)c(NCCc2ccc(S(N)(=O)=O)cc2)n1	981
52944707	CSc1nc(Cl)c(C#N)c(NCc2ccc(S(N)(=O)=O)cc2)n1	981
44268051	COc1ccc(OCC(O)CNC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCC(C)N)cc1	982
44268021	COCCc1ccc(OCC(O)CNC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCC(C)N)cc1	982
14393594	C[n+]1cn([C@@H]2O[C@H](COP(=O)([O-])O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21	983
46886610	C[n+]1cn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)(O)O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21	983
46197240	Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ccccc3F)c2n(C)c1=O	984
25118220	Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ccc(F)cc3F)c2n(C)c1=O	984
11189588	CC(C)(C)c1cc(NC(=O)Nc2ccc(NC(=O)c3cc4ccccc4cn3)cc2)no1	985
11339372	CC(C)(C)c1cc(NC(=O)Nc2ccc(NC(=O)c3ccc4ccccc4c3)cc2)no1	985
46232269	COCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1	986
46232267	CCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1	986
44279107	C=C1C[C@H](c2ccc(NC(=N)N)cc2)[C@@H](NC(=O)c2ccccc2)C(=C)O1	987
44279534	C=C1O/C(=C/I)C[C@H](c2ccc(NC(=N)N)cc2)[C@H]1NC(=O)c1ccccc1	987
134155425	c1ccc(CCOc2ccc(-c3cccc(-c4nnn[nH]4)c3)cc2)cc1	988
134137409	c1ccc(CCCCOc2ccc(-c3cccc(-c4nnn[nH]4)c3)cc2)cc1	988
44634480	COc1ccc(-c2ccc(/C=C3\SC(=S)N([C@@H](Cc4ccccc4)C(=O)O)C3=O)cn2)cc1OC	989
45140016	COc1cccc(-c2ccc(/C=C3\SC(=S)N([C@@H](Cc4ccccc4)C(=O)O)C3=O)cn2)c1OC	989
44819566	CC(C)[C@H](NC(=O)c1nc(Cl)c2ccccc2c1O)C(=O)O	990
44819735	CC(C)[C@@H](NC(=O)c1nc(Cl)c2ccccc2c1O)C(=O)O	990
134139823	NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccccc2)c(Br)c1	991
134140264	NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccccc2)c(I)c1	991
121426560	Cc1nc2c(-c3cnc[nH]3)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C	992
136215714	Cc1nc2c(-c3ncc[nH]3)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C	992
44222819	O=C(O)/C=C(/CCc1ccc(Br)cc1)c1ccccc1	993
44141940	O=C(O)/C=C(/CCc1ccc(Cl)cc1)c1ccccc1	993
44157610	C=C1C[C@H](O)[C@H]2[C@](C)(CO)CCC[C@]2(C)[C@H]1CC/C(C)=C/[C@H](O)[C@H]1OC(=O)C=C1C	994
44157611	C=C1C[C@H](O)[C@H]2[C@](C)(C=O)CCC[C@]2(C)[C@H]1CC/C(C)=C/[C@H](O)[C@H]1OC(=O)C=C1C	994
60961	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	995
128924	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CS)[C@@H](O)[C@H]1O	995
861229	Nc1nc2[nH]c(SCc3ccc(F)cc3)nc2c(=O)[nH]1	996
127048398	Nc1nc2[nH]c(SCc3ccc(Br)cc3)nc2c(=O)[nH]1	996
127052496	COc1ccc(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)cc1	997
118723292	COc1ccc(CCSc2nc3c(=O)[nH]c(N)nc3[nH]2)cc1	997
127052501	Cc1cccc(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)c1C	998
127052789	Cc1cccc(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)c1F	998
127053038	Cc1ccc(C)c(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)c1	999
127052504	Cc1ccc(F)c(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)c1	999
127052505	Nc1nc2[nH]c(SCc3ccc(F)cc3F)nc2c(=O)[nH]1	1000
127052506	Cc1cc(F)ccc1CSc1nc2c(=O)[nH]c(N)nc2[nH]1	1000
127052507	Nc1nc2[nH]c(SCc3ccc(F)c(F)c3)nc2c(=O)[nH]1	1001
