OC(=O)c1cc(-c2ccc(cc2)C(=S)NCc2ccccc2)n(n1)-c1ccc(Cl)c(Cl)c1 118735628
OC(=O)c1cc(-c2ccc(CNC(=O)c3ccc(Br)cc3)cc2)n(n1)-c1ccc(Cl)c(Cl)c1 118735627
COc1ccc(cc1)C(=O)NCc1ccc(cc1)-c1cc(nn1-c1ccc(Cl)c(Cl)c1)C(O)=O 118735626
Nc1sc2CCCCc2c1C(=O)c1ccc(Cl)cc1 855908
CCCCCCCCC[C@@H](O)[C@@H](N)Cc1ccccc1 118735811
NCCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(N)=O 118736404
NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@H]1CCCN1C(=O)CCCCCNC(=O)[C@@H]1CC[C@@H]2N(CCc3c2[nH]c2ccccc32)C1)C(N)=O 118736413
NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(N)=O 44340078
CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N[C@@H](CCCCN)C(N)=O 44339947
CCCC[C@H](NC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(=O)N[C@@H](Cc1ccc(F)c(F)c1)C(=O)N[C@@H](CCCCN)C(N)=O 44340242
CCCC[C@H](NC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O 44340116
CCCC[C@H](NC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(N)=O 44340113
NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@H]2N(CCc3c2[nH]c2ccccc32)C1)C(N)=O 44340255
CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2N(CCc3c2[nH]c2ccccc32)C1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(N)=O 44339949
CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2N(CCc3c2[nH]c2ccccc32)C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O 44339858
CN(C)CCC(=O)Nc1cncc(c1)-c1cccc2[nH]ccc12 118736785
c1cc(n[nH]1)-c1cnc(s1)-c1ccccc1 2763788
CC(C)(O)c1nc(no1)-c1ccc(CNC(=O)c2cnc(nc2)-c2ccccn2)cc1 118736784
COc1cccc(c1)-c1ccc(cn1)C(=O)NC1CCN(CC(F)(F)F)CC1 59743926
Fc1cccc(c1)-c1ccc(cn1)C(=O)NC1CCN(CC(F)(F)F)CC1 24991044
COCCCNC(=O)c1nc(no1)-c1cccc2[nH]ccc12 42571591
CN(C)CCCC(=O)Nc1cncc(c1)-c1cccc2[nH]ccc12 91799244
O=C(CCc1cccnc1)Nc1cncc(c1)-c1cccc2[nH]ccc12 118736786
CCC(=O)Nc1cncc(c1)-c1cccc2[nH]ccc12 118736787
O=C(Nc1cncc(c1)-c1cccc2[nH]ccc12)[C@@H]1CCC(=O)N1 118736788
O=C(Cn1cnnn1)Nc1cncc(c1)-c1cccc2[nH]ccc12 10788645
O=C(CCN1CCCCC1)Nc1cncc(c1)-c1cccc2[nH]ccc12 10550456
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(Oc2ccccc2)nc1 118736792
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)N1CCCC1 118736794
CN(C)c1ccc(cn1)C(=O)NC1CCN(CC(F)(F)F)CC1 118736795
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)N1CCOCC1 118736796
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)N1CCNCC1 118736797
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)N1CCNC(=O)C1 118736798
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)-c1cc[nH]c(=O)c1 118988506
COc1cc(ccn1)-c1ccc(cn1)C(=O)NC1CCN(CC(F)(F)F)CC1 118736800
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)-c1cccc(=O)[nH]1 118988507
FC(F)(F)CN1CCC(CC1)NC(=O)c1ccc(nc1)-c1ccc(=O)[nH]c1 118988508
OC(=O)c1cnn(c1)-c1ccccc1 121026
NC(=O)c1ccc(nc1)-c1cccc(F)c1 20609874
COc1cc(cc(OC)c1OC)-c1cnc2c(snc2c1)N1CCOCC1 86566715
COc1cc(CCCN2CCOCC2)ccc1-c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)[N+]([O-])=O 11542308
O[C@@H]1C[C@@](O)(C=C[C@H]1O)C(O)=O 445905
O=c1c2ccccc2oc2ccc(cc12)S(=O)(=O)Nc1nnn[nH]1 6102777
OC(=O)CC(O)(CC(O)=O)C(O)=O 311
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)NC1=CC(=O)C(OC)=CC1=O 11429758
CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12 448222
Clc1sc(cc1Br)S(=O)(=O)NCCc1c[nH]c2ccccc12 118738037
O=C(OCCc1ccccc1)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1 118738036
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCCc1ccccc1 118738035
CC[C@H](C)[C@H](N)C(=O)Nc1ccc2nc(Cc3c[nH]c4ccccc34)[nH]c2c1 60149395
O=C(Nc1ccc2nc(Cc3c[nH]c4ccccc34)[nH]c2c1)[C@@H]1CCCN1 56965956
Cc1[nH]c2ccccc2c1Cc1nc2ccccc2[nH]1 718826
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C 5991
CCC(=O)N(C)CC(O)=O 15574472
CCNC(=O)NCCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12 122178085
N[C@@H](Cn1ccc(=O)n(Cc2ccc(cc2)S(O)(=O)=O)c1=O)C(O)=O 10406774
N[C@@H](Cn1ccc(=O)n(Cc2ccccc2P(O)(O)=O)c1=O)C(O)=O 11653559
NC(Cn1ccc(=O)n(Cc2ccc(cc2)P(O)(O)=O)c1=O)C(O)=O 11523549
N[C@@H](Cn1ccc(=O)n(CCC(O)=O)c1=O)C(O)=O 11076522
NS(=O)(=O)c1cccc2c1c(cc1[nH]c(=O)c(=O)[nH]c21)[N+]([O-])=O 3272524
N[C@@H](Cn1ccc(=O)n(Cc2ccoc2C(O)=O)c1=O)C(O)=O 11544327
N[C@@H](Cn1ccc(=O)n(Cc2ccc(cc2)C(O)=O)c1=O)C(O)=O 6604912
N[C@@H](Cn1ccc(=O)n(Cc2ccccc2C(O)=O)c1=O)C(O)=O 6420161
[O-][N+](=O)c1cc2=NC(=O)C(=O)N=c2cc1C#N 5353536
N[C@@H](Cn1ccc(=O)n(Cc2ccsc2C(O)=O)c1=O)C(O)=O 11544633
N[C@@H](Cn1ccc(=O)n(Cc2nnn[nH]2)c1=O)C(O)=O 11652065
N[C@@H](Cn1ccc(=O)n(CCc2nnn[nH]2)c1=O)C(O)=O 11680904
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ccnc(-c3c(C)[nH]nc3C3CC3)c21 77846025
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 46907787
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12 46943432
COc1cc2c3n([C@H](C)c4ccccn4)c(=O)[nH]c3cnc2cc1-c1c(C)noc1C 52912189
CC(C)c1ccc(\C=N\NC(=O)c2ccc(O)cc2)cc1 5331325
CC(C)c1ccc(Cn2cc(nn2)-c2ccc(O)c(O)c2)cc1 122179797
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(nn2)[C@@H]([C@@H](C)O)C(O)=O)[C@H]1O 122181347
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(nn2)[C@@H](Cc2ccccc2)C(O)=O)[C@H]1O 122181348
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(nn2)[C@@H](Cc2cc3ccccc3[nH]2)C(O)=O)[C@H]1O 122181349
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(nn2)[C@@H](CCCCN)C(O)=O)[C@H]1O 122181350
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(nn2)[C@@H](CC(O)=O)C(O)=O)[C@H]1O 122181351
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(nn2)[C@@H](Cc2ccc(O)cc2)C(O)=O)[C@H]1O 122181352
CN1CCN(CC1)C1=Nc2ccc(Cl)cc2Oc2ccccc12 11846300
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12 2818
Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Br)c(Br)[nH]1 76320734
COC(=O)CC(=O)Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Br)c(Br)[nH]1 85469500
COC(=O)CCC(=O)Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Br)c(Br)[nH]1 122180926
OC(=O)CC(=O)Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Br)c(Br)[nH]1 122180930
OC(=O)CCC(=O)Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Br)c(Br)[nH]1 122180931
COC(=O)CC(=O)Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Cl)c(Cl)[nH]1 122180667
OC(=O)CC(=O)Nc1nc2CC[C@@H](Cc2s1)NC(=O)c1cc(Cl)c(Cl)[nH]1 122180670
[O-][N+](=O)c1ccc(CCNCCOc2ccc(cc2)[N+]([O-])=O)cc1 11056631
CN(CCOc1ccc(cc1)[N+]([O-])=O)CCc1ccc(cc1)[N+]([O-])=O 14645090
CCN(CCOc1ccc(cc1)[N+]([O-])=O)CCc1ccc(cc1)[N+]([O-])=O 86277846
[O-][N+](=O)c1ccc(CCN(CCF)CCOc2ccc(cc2)[N+]([O-])=O)cc1 122181598
[O-][N+](=O)c1ccc(CCN(CCOc2ccc(cc2)[N+]([O-])=O)CC#N)cc1 122181599
OC(=O)CN(CCOc1ccc(cc1)[N+]([O-])=O)CCc1ccc(cc1)[N+]([O-])=O 122181600
CNc1c(CN=O)ccc(-c2ccc(O)cc2)c1-c1ccccc1 91936210
CC(=O)N(CCOc1ccc(cc1)[N+]([O-])=O)CCc1ccc(cc1)[N+]([O-])=O 11111531
[O-][N+](=O)c1ccc(CCN(CCOc2ccc(cc2)[N+]([O-])=O)C(=O)C(F)(F)F)cc1 122181601
CCCCCCCCCCCCCCCC(O)=O 985
CN(CCCCOc1ccc(cc1)[N+]([O-])=O)CCc1ccc(cc1)[N+]([O-])=O 14645095
CN(CCCCOc1ccc(cc1)[N+]([O-])=O)Cc1ccc(cc1)[N+]([O-])=O 122181602
CN(CCOc1ccc(Cl)c(Cl)c1)CCc1ccc(Cl)c(Cl)c1 122181603
COc1ccc(CCN(C)CCOc2ccccc2)cc1 122181604
Cc1ccc(Oc2ccc(cc2NC(=O)Nc2ccccc2)C(=O)NCCN2CCCC2)cc1C 11236807
Clc1ccc(cc1)C(=O)C1CCN(CCc2ccc(Cl)c(Cl)c2)CC1 122181605
Cc1ccc(cc1)C(=O)C1CCN(CCCc2ccccc2)CC1 122181606
O=C(N1CCN(CCc2ccccc2)CC1)c1ccccc1 2971413
C[N+]1(CCc2ccccc2)CCC(CC1)C(=O)c1ccc(Cl)cc1 122181607
CCCCCCCN(CC)CCCCc1ccc(Cl)cc1 194450
CCCCCCCN(CC)C\C=C\Cc1ccccc1 72793520
CCCCCCCN(CC)CC#Cc1ccc(C)cc1 122181608
CCCN(CC)CC#Cc1ccc(C)cc1 122181609
CCCCCCCN(CC)CC#CC(c1ccccc1)c1ccccc1 72793381
CCCCCCC[N+](CC)(CC)CC#Cc1ccc(Cl)cc1 72793306
CCCCCCCCc1cccc(CCCCCCCC)n1 21998522
CCCCCCCCc1cccc(CCCCCCCC)[n+]1C 71604701
Clc1ccc(OCCCc2cccc(CCCOc3ccc(Cl)cc3)n2)cc1 71606718
C[n+]1c(CCCOc2ccc(Cl)cc2)cccc1CCCOc1ccc(Cl)cc1 71604556
C[n+]1c(cccc1C#CCOc1ccc(Cl)cc1)C#CCOc1ccc(Cl)cc1 71606562
C[n+]1c(CCc2ccc(cc2)-c2ccccc2)cccc1CCc1ccc(cc1)-c1ccccc1 122181622
C[n+]1c(cccc1C#CC1CCCCC1)C#CC1CCCCC1 71606230
C[n+]1c(cccc1C#Cc1ccccc1)C#Cc1ccccc1 57609886
C[n+]1c(cccc1C#Cc1ccc(cc1)-c1ccccc1)C#Cc1ccc(cc1)-c1ccccc1 71606232
OC(=O)c1ccc(NC(=O)Cn2c3ccccc3sc2=O)cc1 1081530
OC(=O)c1ccc(NC(=O)Cn2c3cc(Cl)ccc3sc2=O)cc1 122181671
CS(=O)(=O)NC(=O)c1ccc(NC(=O)Cn2c3cc(Cl)ccc3sc2=O)cc1 122181672
COc1ccc(cc1Cl)S(=O)(=O)NC(=O)c1ccc(NC(=O)Cn2c3cc(Cl)ccc3sc2=O)cc1 122181673
NC(=O)C[C@@H]1NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(CP(O)(O)=O)cc2)NC(=O)Cn2cc(CCCNC1=O)nn2 44418275
CC(=O)N1CCN(CC1)c1c(c(c(C#N)n1C)-c1ccc(F)cc1)-c1ccncc1 10476287
OC(=O)[C@H](Cc1ccccc1)NC(=O)Cn1c2C[C@@H](CCc2c2cc(Br)ccc12)C(O)=O 73010409
OC(=O)[C@@H](Cc1ccccc1)NC(=O)Cn1c2C[C@@H](CCc2c2cc(Br)ccc12)C(O)=O 73010407
OC(=O)CNC(=O)Cn1c2C[C@@H](CCc2c2cc(Br)ccc12)C(O)=O 73010406
OC(=O)CNC(=O)Cn1c2C[C@@H](CCc2c2cc(Cl)ccc12)C(O)=O 122177599
Brc1ccc(cc1)C(=O)CSc1nnc([nH]1)-c1ccco1 1186906
COc1cc(\C=C2\NC(=O)NC2=O)ccc1OCc1ccc(Br)cc1 1333320
NC(N=NCc1ccc(o1)-c1cccc(c1)[N+]([O-])=O)=N[N+]([O-])=O 91936039
NC(=O)COc1ccc(C=C2C(=O)NC(=S)NC2=O)cc1 716678
CCCCCCCCCC(O)CC(=O)O[C@H]1C[C@@H](C)[C@@](C)(CCC(=C)C=C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@@]123 76310904
C[C@@H]1CC[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2=CC(=O)C[C@H]3[C@]1(C)C\C=C(/C)C=C 122180083
C[C@@H]1CC[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2C[C@@H](C[C@H]3[C@]1(C)CCC(=C)C=C)OC(C)=O 122180082
C[C@@H]1C[C@H](O)[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2=C[C@H](C[C@H]3[C@]1(C)CCC(=C)C=C)OC(=O)\C=C\c1ccccc1 76328989
C[C@@H]1C[C@H](OC(=O)\C=C\c2ccccc2)[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2=C[C@H](O)C[C@H]3[C@]1(C)CCC(=C)C=C 76310905
C[C@@H]1C[C@H](OC(=O)\C=C\c2ccccc2)[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2=C[C@H](O)C[C@H]3[C@]1(C)CCC1=CCOOC1 76318120
C[C@@H]1C[C@H](OC(C)=O)[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2=C[C@@H](C[C@H]3[C@]1(C)C\C=C(/C)C=C)OC(=O)c1ccc(O)cc1 122180081
C[C@@H]1C[C@H](O)[C@@]23[C@H](OC(C)=O)O[C@H](OC(C)=O)C2=C[C@@H](C[C@H]3[C@]1(C)C\C=C(/C)C=C)OC(=O)c1ccc(O)cc1 10460317
CCCC(=O)O[C@H]1O[C@@H](OC(C)=O)[C@@]23[C@@H](O)[C@H](OC(=O)CCC)[C@@H](C)[C@@](C)(C\C=C(/C)C=C)[C@@H]2C[C@@H](OC)C=C13 15071260
C[C@H](C[C@H](O)[C@H]1OC1(C)C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1 15558620
CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34 5761
Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc12 119376
Cc1cncc(c1)-c1cnc(N[C@@H]2CCNC[C@H]2OCC2CCCCC2)c2[nH]c(=O)c(C)cc12 122181555
Cc1cncc(c1)-c1ccc(N[C@@H]2CCNC[C@H]2OCC2CCS(=O)(=O)CC2)c2[nH]c(=O)c(C)cc12 122363056
CN1CC[C@@H](Nc2ncc(-c3cncc(C)c3)c3cc(C)c(=O)[nH]c23)[C@@H](C1)OCC1CCS(=O)(=O)CC1 122363061
CC(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C 118717558
CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C)c1ccccc1 118717557
CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C)C(C)(C)C 77232232
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C 77232231
CC(C)C[C@H](NC(C)=O)C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C 77232230
C[C@H](NC(C)=O)C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)C(C)(C)C 118717524
CC(=O)N1CCCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C 117720179
CC(=O)N1C[C@H](O)C[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C 77232229
CC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C 89702121
CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1scnc1C)c1ccccc1 118717523
Cc1cc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(C)(C)C)ccc1-c1cncs1 77232227
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(C)(C)C)cc1 77232226
CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1cncs1 77232225
Cc1ncoc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(C)(C)C)cc1 77232224
CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(cc1)-c1cnco1 77232223
Cc1cc(CC(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(cc2)-c2cnco2)on1 56684144
Cc1ccc(O)cc1-n1c(N)c(C(N)=O)c2nc3ccccc3nc12 91933866
NC(=O)c1c(N)n(-c2ccc(NC(=O)Nc3cccc(c3)C(F)(F)F)cc2)c2nc3ccccc3nc12 76871916
COc1c2occc2cc2ccc(=O)oc12 4114
C[C@@H]1CCc2c(C)coc2C1 442478
CN(C)c1ccc(C=O)cc1 7479
Cn1cccc1-c1cccnc1 10249
S=C=NCCc1ccccc1 16741
NCCc1c[nH]c2ccccc12 1150
CC(C)n1c2sc(Cc3c(C)[nH]nc3C(F)(F)F)c(C(=O)N3C[C@](C)(O)CO3)c2c(=O)n(C)c1=O 122362585
CC(O)(CS(=O)(=O)c1ccc(Br)cc1)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F 16110566
CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1 5452
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O 54678486
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12 2726
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1 5656
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1 3386
Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1 5533
NC(=O)N1c2ccccc2C=Cc2ccccc12 2554
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1 5505
CC(C)Cc1ccc(cc1)C(C)C(O)=O 3672
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12 5073
CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1 3016
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1 3559
[O-][N+](=O)c1ccc(\C=C\C=C2/C(=O)N(Cc3ccc(OCCF)cc3)c3ccccc23)cc1 122182278
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)S(=O)(=O)CCc1ccccc1)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420977
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)C(=O)CCCCc1ccccc1)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420974
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)C(=O)OCCc1ccccc1)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420972
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)C(=O)CCCc1ccccc1)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420973
COCCOC(=O)N1CCC(CC1)(NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc1ccc2ccccc2c1 44420970
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)C(=O)OCc1ccc(cc1)C(O)=O)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420978
COC(=O)N1CCC(CC1)(NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc1ccc2ccccc2c1 44420969
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)C(=O)NCCc1ccccc1)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420976
NC(=O)C[C@H](NC(=O)C1(CCN(CC1)C(=O)OCc1ccccc1)NC(=O)[C@@H](CC(O)=O)Cc1ccc(CP(O)(O)=O)cc1)C(=O)NCCCc1ccc2ccccc2c1 44420971
O=C(C[C@@H](CC1CCc2ccccc2C1)C(=O)N[C@@]1(CCN(C1)C1CCCCC1)C#N)N1CCOCC1 44430265
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@H](COCc1ccccc1)C#N)N1CCOCC1 44430136
CC(C)N1CC[C@](C1)(NC(=O)[C@H](CC1CCCCC1)CC(=O)N1CCOCC1)C#N 44430252
O=C(C[C@@H](CC1Cc2ccccc2C1)C(=O)N[C@@]1(CCN(C1)C1CCCCC1)C#N)N1CCOCC1 44430268
CC1CCC(C[C@H](CC(=O)N2CCOCC2)C(=O)N[C@@]2(CCN(C2)C2CCCCC2)C#N)CC1 44430264
O=C(C[C@@H](CC1CCCCC1)C(=O)NC1(CCN(Cc2ccccc2)CC1)C#N)N1CCOCC1 44430196
O=C(C[C@@H](CC1CCCCC1)C(=O)NC1(CC1)C#N)N1CCOCC1 44430168
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@]1(CCN(C1)C1CCCCC1)C#N)N1CCOCC1 44430258
CC(C)CN1CC[C@](C1)(NC(=O)[C@H](CC1CCCCC1)CC(=O)N1CCOCC1)C#N 44430254
CC1(C[C@H](CC(=O)N2CCOCC2)C(=O)N[C@@]2(CCN(C2)C2CCCCC2)C#N)CCCCC1 44430263
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@]1(CCN(Cc2ccccc2)C1)C#N)N1CCOCC1 44430261
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@]1(CCN(CC2CCCCC2)C1)C#N)N1CCOCC1 44430259
O=C(N[C@@]1(CCN(C1)C1CCCCC1)C#N)[C@H](CC1CCCC1)CC(=O)N1CCOCC1 44430267
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@H](CCc1ccccc1)C#N)N1CCOCC1 44430130
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@]1(CCN(CC2CC2)C1)C#N)N1CCOCC1 44430256
CN1CCC(CC1)(NC(=O)[C@H](CC1CCCCC1)CC(=O)N1CCOCC1)C#N 44430178
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@]1(CCN(CCc2ccccc2)C1)C#N)N1CCOCC1 44430262
CN1CC[C@](C1)(NC(=O)[C@H](CC1CCCCC1)CC(=O)N1CCOCC1)C#N 44430250
Clc1ccc(COC[C@H](NC(=O)[C@H](CC2CCCCC2)CC(=O)N2CCOCC2)C#N)cc1 44430138
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@]1(CCN(C1)C1CCCCCC1)C#N)N1CCOCC1 44430260
O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@]1(CCNC1)C#N)N1CCOCC1 44430245
Fc1c(Cl)cccc1C1CC(Nc2nnnn12)c1cccc(Br)c1 75203158
Fc1ccc(F)c(C2CC(Nc3nnnn23)c2cccc(Br)c2)c1F 122183797
Fc1ccc(Br)c(Cl)c1C1CC(Nc2nnnn12)c1cccc(Br)c1 122183798
Fc1ccc(Cl)c(F)c1C1CC(Nc2nnnn12)c1cccc(Br)c1 75203294
Fc1c(Cl)ccc(Cl)c1C1CC(Nc2nnnn12)c1cccc(Br)c1 122183799
Fc1ccc(Br)c(F)c1C1CC(Nc2nnnn12)c1cccc(Br)c1 122183800
Fc1c(Br)ccc(Br)c1C1CC(Nc2nnnn12)c1cccc(Br)c1 122183801
Fc1c(Br)ccc(Cl)c1C1CC(Nc2nnnn12)c1cccc(Br)c1 122183802
