SMILES,Name,ClusterNumber
O=C(c1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)nc1)N1CCCCC1,44407955,2765
CCN(CC)Cc1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44408116,2766
c1ncc(CC2CCN(CCCOc3ccc(CN4CCCCC4)nc3)CC2)[nH]1,44407954,2767
Nc1ncc(-c2ccc(OCCCN3CCC(Cc4cnc[nH]4)CC3)cc2)cn1,44408011,2768
O=C(Nc1nccs1)N1CCC(Cc2cnc[nH]2)CC1,44408055,2769
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,11632785,2770
COc1cc(OCC(=O)Nc2ccc(Br)cc2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,11642035,2771
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(C)c1=O,11649145,2772
c1ccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,9948238,2773
O=C(NCCN1CCC(Cc2cnc[nH]2)CC1)c1ccc(Cl)cc1,44406390,2774
Clc1cccc(NCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44406394,2775
O=C(CCCc1ccccc1)N1CCC(Cc2cnc[nH]2)CC1,9796764,2776
CCCCCCC(=O)N1CCC(Cc2cnc[nH]2)CC1,44406488,2777
c1ccc(CCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406513,2778
COC(=O)c1ccc(NC(=O)CCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406444,2779
CCCCCCCN1CCC(Cc2cnc[nH]2)CC1,44406484,2780
Clc1cccc(OCCCN2CCC(Cc3cnc[nH]3)CC2)c1,44406392,2781
O=C(CCOc1ccccc1)N1CCC(Cc2cnc[nH]2)CC1,9861608,2782
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)Nc1ccccc1,44406535,2783
O=S(=O)(CCCN1CCC(Cc2cnc[nH]2)CC1)c1ccccc1,44406413,2784
O=C(CCN1CCC(Cc2cnc[nH]2)CC1)NC1CCCCC1,44406448,2785
Clc1ccc(CCCCN2CCC(Cc3cnc[nH]3)CC2)cc1,44406483,2786
Cc1ccccc1-c1nc(CCC2CCCCC2)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11495719,2787
Cc1ccccc1-c1nc(CCC(C)C)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11685703,2788
CCCc1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11698512,2789
Cc1ccccc1-c1nc(CCc2ccccc2)c(C(=O)Nc2cccc(C(=O)O)c2)[nH]1,11505466,2790
O=C(O)c1cccc(NC(=O)c2[nH]c(C3CCCCC3)nc2COC23CC4CC(CC(C4)C2)C3)c1,9832467,2791
Cc1ccccc1-c1nc(CCC23CC4CC(CC(C4)C2)C3)c(C(=O)Nc2ccc(N(C)C)c(C(=O)O)c2)[nH]1,11505870,2792
COc1cccc(CCNC(=O)N[C@@H](Cc2cc(Br)c(O)c(Br)c2)C(=O)N[C@H](CCCCN)C(=O)N2CCN(c3ccncc3)CC2)c1,44403855,2793
NCCCC[C@@H](NC(=O)[C@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(N(C(N)=O)c2ccccc2)CC1)C(=O)N1CCN(c2ccncc2)CC1,44403859,2794
NCCCC[C@H](COC(N)=O)NC(=O)CN(CCCCN)C(=O)OC[C@@H](N)CCCN=C(N)N[N+](=O)[O-],6481649,2795
N=C(N)NCCCC(COC(N)=O)NC(=O)OCC(N)CCCNc1c(N)c(=O)c1=O,6481651,2796
NCCCC[C@H](COC(N)=O)NC(=O)CN(CCCCN)C(=O)OC[C@@H](N)CCCNc1c(N)c(=O)c1=O,6481650,2797
N=C(N)NCCC[C@H](N)COC(=O)N(CCCCN)CC(=O)N[C@H](CCCCN)COC(N)=O,6483691,2798
Cc1ccc2nc(-c3ccc(OCCCN4CCCCC4)cc3)cn2c1,44401347,2799
CC(C)N1CCC(Oc2ccc(CNc3ccccc3)cc2)CC1,9836953,2800
CCN(CC)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,9944320,2801
CC(C)N1CCC(Oc2ccc(CN(C)C)cc2)CC1,9878707,2802
CC(C)N1CCC(Oc2ccc(CNc3ccccn3)cc2)CC1,9880373,2803
CC(C)N1CCC(Oc2ccc(CNC3CC3)cc2)CC1,9879041,2804
CC(C)N1CCC(Oc2ccc(CN3CCC(Cc4ccccc4)CC3)cc2)CC1,10223051,2805
CCCCN(C)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,9836681,2806
CC(C)N1CCC(Oc2ccc(CN(C)CCN(C)C)cc2)CC1,10131721,2807
CC(C)N1CCC(Oc2ccc(CN3CCOCC3)cc2)CC1,9858195,2808
COc1cc2nc(N3CCN(C4=CC(=O)c5ccccc5C4=O)CC3)nc(N)c2cc1OC,11751173,2809
O=C1CC[C@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1C1(C2CC2)CCCC1,44392318,2810
CS[C@H]1O[C@@H](COC2O[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](NC(=O)c2ccc3ccccc3c2)[C@@H]1O,70689902,2811
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,4908365,2812
c1ncc(COCCCC2CCCCC2)[nH]1,11356502,2813
C#CCCCOCCCc1cnc[nH]1,11183143,2814
c1ncc(COCC2CCCCC2)[nH]1,11264034,2815
O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CCCC1,10926938,2816
c1cn(-c2ccc(OCc3ccc(CN4CCCCC4)cc3)cc2)cn1,10980927,2817
c1cc(CN2CCCCC2)ccc1COc1ccc(CN2CCCCC2)cc1,11036235,2818
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,91932226,2819
COc1cccc(OC)c1OCCNCC1CO[C@](C)(c2ccccc2)O1,44284394,2820
c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,9976756,2821
c1cc(OCCCN2CCCCC2)ccc1CN1CCOCC1,9880039,2822
c1cc(OCCCN2CCCCC2)ccc1CNC1CCCCC1,9880608,2823
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1,9939040,2824
COc1cccc(OC)c1OCCNC[C@H]1C[C@H](c2ccccc2)c2ccccc2S1,11133868,2825
COc1cccc(OC)c1OCCNCCOc1ccccc1Cc1ccccc1,11133288,2826
COc1cccc(OC)c1OCCNC[C@@H]1C[C@H](c2ccccc2)c2ccccc2O1,11742834,2827
COc1cccc(OC)c1OCCNC[C@@H]1Oc2ccccc2O[C@H]1c1ccccc1,44289262,2828
COc1cccc(OC)c1OCCNCC1Cc2ccccc2C(c2ccccc2)C1,44289261,2829
COc1cccc(OC)c1OCCNCC1CC(c2ccccc2)c2ccccc2C1=O,44289437,2830
CNc1nc(C)nc2c1ncn2C1CC(OP(=O)(O)O)C(COP(=O)(O)O)O1,44386579,2831
O=C1CCC(CCN2CCC(O)(c3ccccc3)CC2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,21699577,2832
O=C1CCC(CCN2CC(N3CCNCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,21836503,2833
CN(CCO)C1CN(CCC2(c3ccc(Cl)c(Cl)c3)CCC(=O)N(Cc3ccccc3)C2)C1,11071001,2834
CN(CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,18964186,2835
NC(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836496,2836
O=C1CCC(CCN2CC(N3C4CCC3CC(O)C4)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,23224631,2837
CC(=O)NC1(c2ccccc2)CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366988,2838
O=C1CCC(CCN2CC(N3CCOC(c4ccccc4)C3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,11103819,2839
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1C1CCCCC1,44366788,2840
CS(=O)(=O)NC1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836558,2841
O=C1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366712,2842
CC(C)C(C)NC(=O)OCCCc1cnc[nH]1,10955652,2843
CC(NC(=O)OCCCc1cnc[nH]1)C1CC1,10933521,2844
O=C(NC(C1CC1)C1CC1)OCCCc1cnc[nH]1,10978306,2845
CC(NC(=O)OCCCN1CCCCC1)C(C)(C)C,44352410,2846
CC(C)(C)CCOCCCN1CCCCC1,9794557,2847
CC(CC(C)(C)C)OCCCc1cnc[nH]1,11107010,2848
CC(NC(=O)OCCCc1cnc[nH]1)C1(C)CC1,10977922,2849
CC(C)(C)C(NC(=O)OCCCc1cnc[nH]1)C(C)(C)C,10902522,2850
CC1(C)C(NC(=O)OCCCc2cnc[nH]2)C1(C)C,10869191,2851
CC(NC(=O)OCCCc1cnc[nH]1)C(C)(C)C,44339762,2852
CC(C)C(NC(=O)OCCCc1cnc[nH]1)C(C)C,11010982,2853
CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,11039918,2854
CC(=O)Nc1cc2ccccc2cc1C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,10101361,2855
O=C1c2ccoc2CCC1CCN1CCN(c2ccccn2)CC1,10881914,2856
CCc1c(C)[nH]c2c1C(=O)CC(CN1CCN(c3ccccc3OC)CC1)C2,10022745,2857
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2sccc21,44326751,2858
O=C1c2ccsc2CCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,10367486,2859
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2[nH]c3ccccc3c21,9866660,2860
O=C(c1ccc(F)cc1)C1CCN(CCC2Cc3cc(F)ccc3C2=O)CC1,9951964,2861
COc1ccccc1N1CCN(CC2CC(=O)c3ccccc32)CC1,10544858,2862
O=C1CC(CN2CCN(c3ccccn3)CC2)c2ccccc21,11141324,2863
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,15021876,2864
COc1ccccc1N1CCN(CCC2CCc3sccc3C2=O)CC1,10809188,2865
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2sccc21,44327167,2866
COc1ccccc1N1CCN(CC2CC(=O)c3ccsc3C2)CC1,10473483,2867
COc1ccccc1N1CCN(CC2CC(=O)c3ccccc3C2)CC1,15021875,2868
O=C(CCCN1CCN(CC2CC(=O)c3ccsc3C2)CC1)c1ccc(F)cc1,10645469,2869
O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2sccc21,11023903,2870
O=C1c2ccoc2CCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,10022781,2871
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2[nH]c3ccccc3c21,10069784,2872
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21,44326982,2873
O=C1c2ccsc2CCC1CCN1CCN(c2ccccn2)CC1,11121409,2874
CCc1c(C)[nH]c2c1C(=O)C(CCN1CCN(c3ccccc3OC)CC1)CC2,10000788,2875
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3occc3C2=O)CC1,10090486,2876
COc1ccccc1N1CCN(CC2CC(=O)c3c([nH]c4ccccc34)C2)CC1,10715378,2877
COc1ccccc1N1CCN(CCC2CCc3occc3C2=O)CC1,11760018,2878
C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2ccccc2)nc2ccccc12)C1CCCCC1,9830361,2879
NC(=NCc1ccc(Cl)cc1)SCCCc1cnc[nH]1,2790,2880
O=C(NCCCc1cnc[nH]1)NC1CCCCC1,10083478,2881
Clc1ccc(CNCCCCCc2cnc[nH]2)cc1,10446240,2882
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,3035905,2883
Ic1ccc(COCCCc2cnc[nH]2)cc1,132937,2884
Clc1ccc(Cc2noc(CCCc3cnc[nH]3)n2)cc1,44290601,2885
c1ccc(CCCCc2cnc[nH]2)cc1,9990388,2886
CC(C)(C)c1ccccc1CNC(=S)N1CCC(c2cnc[nH]2)CC1,10546206,2887
S=C(NCc1ccccc1)N1CCC(c2cnc[nH]2)CC1,10685638,2888
c1ccc(C(CCc2ncc(CCN3CCCC3)[nH]2)c2ccccc2)cc1,10689833,2889
NCCc1cnc(CCCCC(c2ccccc2)c2ccccc2)[nH]1,10246247,2890
O=C1CC(CN2CCN(c3ncccn3)CC2)Cc2occc21,10710246,2891
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2occc21,10090424,2892
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2occc21,10338282,2893
O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2occc21,10804995,2894
COc1ccccc1N1CCN(CC2CC(=O)c3ccoc3C2)CC1,10497359,2895
Nc1cccc(CCc2ccc(C(=O)NC[C@H](NS(=O)(=O)c3ccc(I)cc3)C(=O)O)cc2)n1,10348465,2896
COC(=O)c1ccc(OCCCc2cnc[nH]2)cc1,10825231,2897
CC(N=O)c1ccc(OCCCc2cnc[nH]2)cc1,91931412,2898
O=C(c1ccc(OCCCc2cnc[nH]2)cc1)N1CCCC1,10828008,2899
O=NCc1ccc(OCCCc2cnc[nH]2)cc1,53828692,2900
O=NC(c1ccc(OCCCc2cnc[nH]2)cc1)C1CC1,54126492,2901
Cc1cc(OCCCc2cnc[nH]2)ccc1C(C)N=O,53694708,2902
CO/N=C(\C)c1ccc(OCCCc2cnc[nH]2)cc1,10659856,2903
CC(=NNC(N)=O)c1ccc(OCCCc2cnc[nH]2)cc1,10780643,2904
Cc1cc(C(C)N=O)ccc1OCCCc1cnc[nH]1,53656445,2905
O=[N+]([O-])c1ccc(OCCCN2CCC(Nc3nc4ccccc4s3)CC2)cc1,44315771,2906
CC(C)n1cc2c3c(cccc31)[C@H]1C[C@@H](C)CN(C)[C@@H]1C2,44373571,2907
CN1C[C@H](CO)C=C2c3cccc4[nH]cc(c34)C[C@H]21,14987,2908
CC(C)n1cc2c3c(cccc31)[C@H]1C[C@@H](CO)CN(C)[C@@H]1C2,44373817,2909
CC1=C[C@@H]2c3cccc4c3c(cn4C(C)C)C[C@H]2N(C)C1,44373814,2910
CO[C@H]1CC[C@H](C(=O)OCC2=C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CC1,10715651,2911
CC(C)n1cc2c3c(cccc31)[C@H]1C=C(CO)CN(C)[C@@H]1C2,44373791,2912
CC(C)n1cc2c3c(cccc31)C1=C[C@@H](CO)CN(C)[C@@H]1C2,44373789,2913
COc1cc2nc(N(C)CCSSCCN(C)C(=O)c3ccco3)nc(N)c2cc1OC,10344976,2914
COc1cc2nc(N(C)CCCCCCN(C)C(=O)c3ccc(CN(C)C)cc3)nc(N)c2cc1OC,10767948,2915
COc1cc2nc(N(C)CCCCCCN(C)C(=O)c3ccccc3CNCCCCCCN)nc(N)c2cc1OC,10745791,2916
COc1cc2nc(N(C)CCCCCCN(C)C(=O)c3ccco3)nc(N)c2cc1OC,14423371,2917
COc1cc2nc(N(C)CCCCCCN(C)C(=O)c3ccc(CN4CCSC4)cc3)nc(N)c2cc1OC,10602797,2918
Brc1ccc(C2CC3CCC2N3)cc1,44355477,2919
CCN1C2CCC1C(c1ccc(Cl)cc1)C2,44355468,2920
Clc1ccc(C2CC3CCC2N3)cc1,44355469,2921
CN1C2CCC1C(c1ccc(Cl)cc1)C2,10331118,2922
Fc1ccc(C2CC3CCC2N3)cc1,44355476,2923
CN1C2CCC1C(c1ccc(Br)cc1)C2,44355470,2924
CN1C2CCC1C(c1ccc(F)cc1)C2,44355670,2925
Cc1ncsc1/C=C/C(=O)NC(Cc1ccc(O)cc1)C(=O)OC(C)(C)C,145957470,2926
CC(=O)NC(C(=O)N[C@H](Cc1cc2ccccc2n1C(C)=O)C(=O)N1C(C(=O)N(C)Cc2ccccc2)CC2CCCCC21)C(C)O,44370529,2927
CCCn1nc(C(C)(C)C)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,9911332,2928
O=[N+]([O-])c1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1,23275969,2929
NC(=O)c1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1,10018468,2930
O=[N+]([O-])c1cccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)c1,23275970,2931
c1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1,10445847,2932
CCCCOc1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1,23276430,2933
CN(C)c1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1,44320473,2934
Clc1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1,10402802,2935
O=S(=O)(Oc1ccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)cc1)c1ccccc1,23277107,2936
NC(=O)c1cccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)c1,11723102,2937
Brc1cccc(-c2c[nH]c(SCCc3cnc[nH]3)n2)c1,23275590,2938
Cc1cn(C)c2cc3c(cc12)N(C(=O)Nc1ccccc1)CC3,44363813,2939
CC(C)n1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,10591799,2940
O=C(Nc1cccnc1)N1CCc2cc3c(ccn3Cc3ccccc3)cc21,10690384,2941
Cc1cc2cc3c(cc2n1C)CCN3C(=O)Nc1cccnc1,10757038,2942
O=C(Nc1cccnc1)N1CCc2cc3[nH]ccc3cc21,10683987,2943
CN1CCc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,10637557,2944
O=C(Nc1cccnc1)N1CCc2cc3sccc3cc21,10851406,2945
Cc1coc2cc3c(cc12)CCN3C(=O)Nc1cccnc1,10851262,2946
O=C(NNC(=O)C(F)(F)C(O)c1ccccn1)N1Cc2ccccc2Oc2ccc(Cl)cc21,14976003,2947
CN1CC(=O)N[C@@H](Cc2cccs2)C(=O)N2Cc3ccccc3C[C@@H]2C(=O)N2C3CCCCC3C[C@H]2C(=O)N[C@@H](CCCNC(=N)N)C1=O,70696204,2948
NC(N)=NCCC[C@H](N)C(=O)N[C@@H](Cc1cccs1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C2CCCCC2C[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,73345363,2949
N=C(N)NCCC[C@@H]1NC(=O)[C@@H]2CC3CCCCC3N2C(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@H](CO)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)CCCNC1=O,70696206,2950
C[C@@H]1NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CC3CCCCC3N2C(=O)[C@H]2Cc3ccccc3CN2C1=O,70687850,2951
N=C(N)NCCC[C@@H]1NC(=O)[C@@H]2CC3CCCCC3N2C(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@H](Cc2cccs2)N[C@@H](CCCCN)C(=O)NC1=O,70685699,2952
N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CC3CCCCC3N2C(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@H](Cc2cccs2)NC1=O,70692045,2953
N=C(N)NCCC[C@@H]1NC(=O)[C@@H]2CC3CCCCC3N2C(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O,70685700,2954
Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1,3277600,2955
Cc1cc(NC(=O)Nc2ccc3sccc3c2)on1,10061837,2956
Cc1cc(NC(=O)Nc2ccc3sccc3c2)sn1,10356829,2957
Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)on1,10015954,2958
COc1cc2nc(N3CCN(S(=O)(=O)c4no[n+]([O-])c4C4=C/C=C\C=C/C=C\4)CC3)nc(N)c2cc1OC,44364190,2959
COc1cc2nc(N3CCN(C(=O)c4no[n+]([O-])c4C#N)CC3)nc(N)c2cc1OC,10550345,2960
NCCCc1cnc[nH]1,170389,2961
N=C(N)SCCCc1cnc[nH]1,10176414,2962
NCCCCCCCCCCc1cnc[nH]1,10263017,2963
C[C@@H](N)Cc1cnc[nH]1,156615,2964
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,5282443,2965
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,11291,2966
Cn1ccc2cc(NC(=O)Nc3cccnc3)ccc21,126769,2967
Cn1ccc2cc3c(cc21)CCCN3C(=O)Nc1cccnc1,10335310,2968
S=C(NCCCCCc1cnc[nH]1)NCc1ccc(Cl)cc1,9974306,2969
CCCNC(=S)NCCc1cnc[nH]1,10465786,2970
CNC(=S)NCCc1cnc[nH]1,10397487,2971
CCN(CC)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)Cc1ccccc1OC,44341975,2972
CCN(CC)CCCCC1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,129989,2973
COc1ccccc1CNCCCCCCN(C)CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,14939894,2974
CCN(CC)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,44341764,2975
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,10418181,2976
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCN,14914761,2977
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,14939893,2978
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCN,14939888,2979
CCN(CC)CCCCCCNCc1ccccc1OC,10402105,2980
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,5311057,2981
Nc1ccc(O)c2ccccc12,17815,2982
O=C(NCCCOc1cccc(CN2CCCCC2)c1)NCc1ccccc1,14514748,2983
COc1ccc(NC(=S)NCCCOc2cccc(CN3CCCCC3)c2)cc1,14514746,2984
CC(C)(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514754,2985
COc1ccccc1NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514738,2986
O=C(NCCCOc1cccc(CN2CCCCC2)c1)Nc1ccc2c(c1)OCO2,14883413,2987
CC(C)NC(=O)NCCCOc1cccc(CN2CCCCC2)c1,14514755,2988
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1c(OCCCC2CCN(C(=O)OC3(C)CC3)CC2)c2ccccc2n(C)c1=O,137628633,2989
CNC=Nc1ccc(-c2c[nH]cn2)cc1,134176,2990
CC(C)CNC=Nc1ccc(-c2c[nH]cn2)cc1,20449725,2991
CCNC=Nc1ccc(-c2c[nH]cn2)cc1,14479829,2992
CCCCNC=Nc1ccc(-c2c[nH]cn2)cc1,20449709,2993
CCC(CC)NC=Nc1ccc(-c2c[nH]cn2)cc1,44294873,2994
Cn1nccc1NS(=O)(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc(S(=O)(=O)Nc3ccnn3C)cc2)cc1,145960092,2995
Cc1cc(NS(=O)(=O)c2ccc(NC(=O)CCCC(=O)Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)cc2)no1,5169609,2996
Clc1cccc(Cl)c1N=C1NCCN1,2803,2997
C/C(=N\OCC(O)CNC(C)(C)C)c1cc(Cl)c(OC(C)C2=NCCN2)c(Cl)c1,15112598,2998
O=S(=O)(O)c1cc2c(O)c(c1)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)C2,644084,2999
O=C(O)c1ccc(S(=O)(=O)Nc2cc3c(O)c(c2)Cc2cc(S(=O)(=O)O)cc(c2O)Cc2cc(S(=O)(=O)O)cc(c2O)Cc2cc(S(=O)(=O)O)cc(c2O)C3)cc1,134212578,3000
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CN[C@@H](Cc1ccccc1)C(N)=O)Cc1ccccc1,10394156,3001
CCC(C)CNC(=O)[C@H](Cc1ccccc1)NC[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(C)=O,70688559,3002
O=C(O)CCC/C=C\C[C@H]1[C@@H]2CCC(O2)[C@H]1CNNC(=O)Nc1ccccc1,44284806,3003
C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](CO)NC(=O)C1CCCCC1)C(N)=O,145955728,3004
COC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCC(N)=O,145960068,3005
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN(C)C(C)C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1)C(N)=O,145950077,3006
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1)C(N)=O,123132930,3007
O=C(Nc1cc2c(O)c(c1)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)C2)c1ccccc1,145953688,3008
CC(C)N(C)CCCC[C@H](NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCCC1,145958430,3009
CCS(=O)(=O)c1ccc(CC(=O)Nc2cnc(O[C@@H](C)c3ccccc3)c(Cl)c2)cc1,134693870,3010
CCS(=O)(=O)c1ccc(CC(=O)Nc2cnc(OCc3ccccc3)c(Cl)c2)cc1,145952014,3011
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1cccs1,14660411,3012
N=C(NCCCc1cnc[nH]1)NCCC(c1cccc(C(F)(F)F)c1)c1ccccn1,14660361,3013
N=C(NCCCc1cnc[nH]1)NCCC(O)(c1ccc(F)cc1)c1ccccn1,14660410,3014
NC(=NCCC(c1cccc(Cl)c1)c1ccccn1)NCCCc1cnc[nH]1,14660359,3015
NC(=NCCC(c1ccc(F)cc1)c1ccccn1)NCCCc1cnc[nH]1,65895,3016
N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)c(Cl)c1,10342634,3017
