Name	SMILES	ClusterNumber
97536	CCCCCCSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O	475
44331125	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](C)CSc4ccc(C(C)(C)O)cc4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	476
136333907	Cc1n[nH]cc1-c1cc2nc(CN3CCCC3)[nH]c(=O)c2s1	477
137645561	Cc1ccc(-n2nc3c(=O)n(CCCN4CCC(N5C(=O)c6ccccc6NC5c5ccccc5F)CC4)nc(C)c3c2C)cc1	478
7871	CC(C)OP(C)(=O)F	479
16654980	Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1	480
5108455	COc1ccc(C2OC(=O)NC2=O)c(OC)c1	481
44374376	O=S(=O)([O-])Oc1cc2c(c(OS(=O)(=O)[O-])c1)C[C@H](OS(=O)(=O)[O-])[C@H](c1ccc(OS(=O)(=O)[O-])c(OS(=O)(=O)[O-])c1)O2	482
493570	Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C	483
5310985	COc1ccc(/C=C2\CCCN=C2c2cccnc2)c(OC)c1	484
70275	Cc1cccc2cc[nH]c12	485
54591779	COc1cc(OC(F)F)ccc1-n1c(C)nc2c(NC(C3CC3)C3CC3)nc(C)nc21	486
56676409	[NH3+][C@@H](CCCCB(O)O)C(=O)[O-]	487
44517630	C[C@H](CS(C)(=O)=O)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1	488
11548630	O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F	489
1983	CC(=O)Nc1ccc(O)cc1	490
91933574	C=c1c(-c2c(O)c3cc(O)c(O)c(=CCc4ccc(C)cc4)c3c(O)c2=C)c(O)c2cc(O)c(O)c(=CCc3ccc(C)cc3)c2c1O	491
46237025	O=C(NCCCCCCNc1ccc([N+](=O)[O-])c2nonc12)C(=O)c1c(-c2ccccc2)[nH]c2ccc(N=C=S)cc12	492
46228870	O=C1C(N2CCCC2)=NN(c2ccc(Cl)cc2)CN1c1ccccc1Cl	493
134147033	O=C(Nc1cccc(Br)n1)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1ncc2ccccc21	494
10401815	COC(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21	495
17028040	Cc1ccc(OCCSc2nc3ccccc3n2CC(=O)O)c(C)c1	496
16725061	CC(C)c1ccc(SCC(=O)N2CCOCC2C(=O)OCCCc2cccnc2)cc1	497
23655474	CC[C@@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1P(=O)(Oc1ccccc1)Oc1ccccc1	498
122181351	CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@@H](CC(=O)O)C(=O)O)nn2)[C@H]1O	499
855908	Nc1sc2c(c1C(=O)c1ccc(Cl)cc1)CCCC2	500
16732615	CCN1CNS(=O)(=O)c2cc(F)ccc21	501
10765882	CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(Cc2ccc(S(=O)(=O)F)cc2)c1=O	502
44317519	NCCCN1C(=O)C(CCN)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21	503
10789118	O=C(O)C[C@H](NC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O)c1cccnc1	504
54325967	COc1ccc(Cc2sc(=O)[nH]c2O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1	505
44587338	O=C(O)[C@@H]1c2ccccc2C(=O)N(Cc2ccc(Cl)cc2)[C@H]1c1ccc(Cl)cc1	506
44288749	CC(C)(C)c1ccc(NCC(O)CON=C(C2CC2)C2CC2)cc1	507
9887566	C=CCN1CC[C@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@H](C)C1	508
126527165	C[C@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)Cc2cn[nH]c21	509
124222223	Nc1ncnc2c1nc(SCCNC(=S)Nc1ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c1)n2C1OC2COP(=O)([O-])OC2C1O	510
6918878	CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1	511
127053739	COc1cccc(F)c1CN1CC(NC(=O)N2CCc3[nH]nc(-c4ccnc(C)c4)c3C2)CC(C(F)(F)F)C1	512
72836891	C[C@@H](O)[C@H](NC(=O)c1cccc(O)c1O)C(=O)NCCCN(CCCNC(=O)c1cccc(O)c1O)C(=O)[C@@H](NC(=O)c1cccc(O)c1O)[C@@H](C)O	513
57412015	Cc1ccc(C(=O)NP(=O)(N2CCOCC2)N2CCOCC2)cc1	514
4737335	O=C(NP(=O)(Cl)Cl)c1ccccc1	515
10216037	Nc1ncnc2c(C3NC(CSc4ccc(Cl)cc4)C(O)C3O)c[nH]c12	516
427060	CCC(C(=O)Nc1ccncc1)c1ccccc1	517
5281976	C/C(=C\COP(=O)(O)OP(=O)(O)O)CO	518
216345	COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1	519
155519717	Cc1nc(CC(=O)N2CCN(c3cncc4ccccc34)CC2)co1	520
155527825	CN1CCCN[C@@H](Cc2ccc(Cl)cc2)CC(=O)N[C@H]2CCc3ccccc3N(CC(=O)N[C@H](Cc3ccc(Cl)c(Cl)c3)CC1=O)C2=O	521
155515669	Cc1cc(=O)n(C)c(=O)n1CCCCn1cnc(C(=O)NO)n1	522
86302836	Cc1ncc(-c2ccc(C(C(=O)NO)c3ccccc3F)cc2)cn1	523
10171487	CNc1ccc(-c2nc3ccc(O)cc3s2)cc1	524
5974189	Fc1ccc(C(OCCN2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1	525
445114	CC(C)C[C@H](NP(=O)(O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	526
5338490	O=C(O)Cc1cc(=O)oc2cc(O)ccc12	527
45375953	CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21	528
118036727	O=Cc1ccc2c(n1)N(C(=O)Nc1ccc(C(F)(F)F)cn1)CCO2	529
5071	CC(N)C12CC3CC(CC(C3)C1)C2	530
24186135	O=C1CCCC2=C1C(c1cc(Cl)c(OCc3ccc(C(=O)O)cc3)c(Cl)c1)C1=C(CCCC1=O)N2	531
53326004	NCc1cccc(NC(=O)c2cccc3[nH]c(C(N)=O)cc23)c1	532
76336223	CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3	533
91898531	CC(C)=CCC/C(C)=C/C[C@@]12C[C@H](CC=C(C)C)C(C)(C)[C@@](CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)C1=O)C2=O	534
76321317	C[N+](C)=c1ccn(Cc2ccc(CCc3ccc(Cn4ccc(=[N+]5CCCC5)cc4)cc3)cc2)cc1	535
72188643	CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F	536
1880	O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12	537
2992775	O=C(O)c1ccc(-c2ccc(F)c(Cl)c2)o1	538
72704498	CCN(CC)CCNS(=O)(=O)Cc1ccc(C(F)(F)F)cc1	539
90914794	COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1	540
50878733	CCc1ccc2c(c1)NC(=O)CO2	541
16667135	CCN(CC)C(=O)C(c1ccccc1)C1CCN(c2ccc(NC(=O)c3c(C)noc3C)cc2F)CC1	542
70678101	CCCCCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3O)c(=O)oc2c1	543
71662581	COc1ccc(OCCOC(=O)C2CCCCN2S(=O)(=O)c2ccc3[nH]c(=O)sc3c2)cc1OC	544
71579391	O=C(Nc1ccc(Oc2ncnc3nc[nH]c23)c(F)c1)c1cccn(-c2cccc(F)c2)c1=O	545
753240	Cc1c(-c2ccc(C(C)C)cc2)nc2ccccc2c1C(=O)O	546
71521862	Oc1ccc([C@@H]2C[C@@H](c3c(O)cc(O)c4c3O[C@H](c3ccc(O)cc3)[C@@H](O)C4)c3c(O)cc(O)cc3O2)cc1	547
1482252	N#C/C(=C\C=C\c1ccccc1)C(N)=O	548
57325784	COc1ccc(-n2nc3c(NC(=O)c4ccc(N)cc4)nc4ccccc4n3c2=O)cc1	549
44358422	COc1cc(-c2cnc3c(N4C[C@H](C)O[C@H](C)C4)snc3c2)ccc1N	550
46890590	Cc1cc(OCCCN2CC3CCCNC3C2)ccc1-c1nc2ccc(F)c(C)c2[nH]1	551
10541036	CN1CCN(c2nc3cccc(F)c3n3cccc23)CC1	552
44550460	CC(=O)N(C)C1CCN(CCC(C)(C(=O)N(C)Cc2ccccc2Cl)c2ccc(Cl)c(Cl)c2)CC1	553
42604652	CCCN1CCN(c2ncc(CCN(C)CCCCCc3ccccc3)s2)CC1	554
44589577	Cc1noc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)n1	555
44570180	C[C@H]1CN(S(=O)(=O)C[C@]23CC[C@H](CC2=O)C3(C)C)CCN1c1ncc(C(F)(F)F)cc1F	556
44418764	COc1nsc(OCCOCCOCCOCCOc2nsnc2C2C=CCCN2C)n1	557
44408110	O=C(Nc1ncccn1)N1CCC(Cc2cnc[nH]2)CC1	558
9830361	C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2ccccc2)nc2ccccc12)C1CCCCC1	559
44315771	O=[N+]([O-])c1ccc(OCCCN2CCC(Nc3nc4ccccc4s3)CC2)cc1	560
644084	O=S(=O)(O)c1cc2c(O)c(c1)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)C2	561
44371561	CC(C)(C)NCC(O)COC(=O)C1CCCCC1	562
44287498	CC(C)NCC(O)CON=C1CCCC1	563
13040919	CCOC(=O)C(C)(C)NCC(O)COc1ccccc1C(=O)OC	564
12733304	OC(CN1CCCCCC1)C1=COc2ccccc2O1	565
9977348	O[C@@H]1CCCCC1N1CCC(c2ccccc2I)CC1	566
145961793	Cc1cc(C)n2c1C=C1C=CC(CCC(=O)NCCCCCC(=O)NCCOCCOCCNC(=O)CCNc3nc4c(s3)C=Cc3cc(Cl)ccc3C4c3cn(C)c(=O)[nH]c3=S)=[N+]1[B-]2(F)F	567
66329077	FC(F)(F)c1ccnc(NC2CCNCC2)c1	568
2726824	O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2	569
12443210	COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O	570
131953886	O=C(c1cnn2cc(Br)ccc12)N1CCN(C(=O)c2ccc(Br)cc2)[C@H](c2ccc(Cl)cc2)C1	571
2993	Cc1cc(=[NH2+])c2ccccc2n1CCCCCCCCCCn1c(C)cc(=[NH2+])c2ccccc21	572
11506633	CN1CC2(CN3CCC2CC3)OC1=O	573
119138	OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O	574
2153	Cn1c(=O)c2[nH]cnc2n(C)c1=O	575
137650159	O=C(O)c1cccc(CN2CCC(NC(=O)c3cc(Br)c(Br)[nH]3)CC2)c1	576
44291801	O=S(=O)([O-])OC[C@H]1OCC[C@@H](OCc2ccccc2)C1OS(=O)(=O)[O-]	577
137657878	COc1ccc(-c2cccc(-c3cc4nccn4c(Nc4ncccc4C(N)=O)n3)c2)cc1	578
137638077	C=C1C(=O)O[C@@H]2C3[C@@H](C)[C@@H](OC(=O)c4ccc(I)cc4)CC[C@]3(C)CC[C@@H]12	579
137643445	CS(=O)(=O)NCc1cn(-c2nc(N)nc(Nc3ccc(C#N)cc3)n2)nn1	580
10730279	COc1ccc([C@H](CN)[C@@H](O)C2CCCCC2)cc1	581
44382456	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)N[C@@H](CC(=O)O)Cc1ccc(N)cc1	582
39314085	CC(=O)Nc1ccc(Nc2ncnc3nc[nH]c23)cc1	583
11704178	CCS(=O)(=O)c1ccc(Cn2c(C)c(CC(=O)O)c3cccnc32)c(Cl)c1	584
118155906	O=S(=O)(c1ccc(O)cc1O)N1Cc2ccc(NC3CCNCC3)cc2C1	585
5473526	C[n+]1c(/C=C/c2ccccc2Cl)sc2ccccc21	586
1402819	Cc1ccc(CNC(=O)c2c(N)n(-c3cccc(O)c3)c3nc4ccccc4nc23)cc1	587
46926788	NC(=O)c1ccsc1NC(=O)Cc1csc2ccccc12	588
23551786	Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(NC3CCOCC3)nc21	589
3055062	CC1CCC(=O)N1CC#CCN(C)C	590
2764	O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	591
4884615	CCCCNc1nc2ccccc2n1CC(=O)N1CCc2ccccc21	592
221007	O=C(O)c1nc(-c2ccccc2)[nH]c1C(=O)O	593
10096043	CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1	594
46887149	COc1ccc(C2C3=C(N=c4s/c(=C\c5ccc(-c6cccc(C(=O)O)c6)o5)c(=O)n42)c2ccccc2CC3)cc1	595
6793	Nc1cccc2c(S(=O)(=O)O)cccc12	596
44555483	CCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2nncs2)cc1	597
91933991	Cc1[nH]n(C(=O)c2ccc(Cl)cc2)c(=O)c1N=Nc1ccc(S(=O)(=O)N(C)c2ncccn2)cc1	598
44819566	CC(C)[C@H](NC(=O)c1nc(Cl)c2ccccc2c1O)C(=O)O	599
134153378	C#CCNS(=O)(=O)c1cc(-c2c(C)nc3c(NCc4ccnc(CC)c4)cc(Cl)nn23)ccc1OC	600
134153953	O=C1Nc2ncccc2N[C@@H]1Cc1c[nH]c2ccccc12	601
44221121	O=C(O)/C=C(/CCc1ccc(C(F)(F)F)cc1)c1ccccc1	602
11291932	O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1	603
44582700	CCN(CC)c1nc(C)cc(NCCNC(=S)Nc2cccc(Br)c2)n1	604
25067308	Brc1cnc2[nH]ccc2n1	605
776692	Nc1nc(-c2nc3ccccc3[nH]2)cs1	606
24066	Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1	607
122363061	Cc1cncc(-c2cnc(N[C@@H]3CCN(C)C[C@H]3OCC3CCS(=O)(=O)CC3)c3[nH]c(=O)c(C)cc23)c1	608
5761	CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1	609
71550931	CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1	610
11434036	Cc1ccc2c(ccn2C[C@@H]2C/C=C/[C@H](c3ccc(CC(=O)O)cc3)[C@H](CC(=O)O)C(=O)NC3(CCCCC3)C(=O)N[C@@H](CC(N)=O)C(=O)NC2)c1	611
118714731	COc1c(F)c(F)c(C(=O)N[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](NC(C)=O)[C@H]3O)O[C@H](CO)[C@@H]2O)c(F)c1F	612
118706440	O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(O)cc2)cs1	613
91932905	O=C(CN(Cc1ccccc1)C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1O)NC1CCCCC1	614
23118381	CC(C)c1csc(CCc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1	615
69591	c1ccc(-c2ncc[nH]2)cc1	616
16773155	CCCN(CCC)C(=O)c1ccccc1C(=O)O	617
90644539	COCCOCCOCCCNC(=O)C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)c(-c2ccccc2)c(C(=O)Nc2ccccc2)c1C(C)C	618
7147386	Cc1nn(C)cc1-c1cc[nH]n1	619
30980948	Cc1nc[nH]c1CN1CCc2ccccc2C1	620
67238213	Nc1nc2c(-c3ccccn3)nccc2[nH]1	621
9958284	O=c1cc(-c2nnn[nH]2)oc2cc(OCCCN3CCC(=C(c4ccccc4)c4ccccc4)CC3)ccc12	622
10199314	O=C(OC1CC2CCC(C1)N2)c1c[nH]c2ccccc12	623
37783	CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)CCC	624
124221434	Cc1cc(Nc2nc([C@H](O)c3ccc(F)cc3)nc3ccccc23)n[nH]1	625
5326976	CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1	626
91667623	CN(CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1)C(=O)CCC[N+]1=c2cc3c(cc2CCC1)=Cc1ccc(N(C)C)cc1C3(C)C	627
51359962	CCN1CCN(Cc2ccc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc2C(F)(F)F)CC1	628
6914	Oc1c(Cl)cc(Cl)cc1Cl	629
70701915	O=C(NO)c1csc(-c2ccc(F)c(C(F)(F)F)c2)n1	630
734502	Nc1nc2ccc(S(N)(=O)=O)cc2s1	631
2769942	NS(=O)(=O)c1ccc2c(c1)OCCO2	632
160355	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	633
5709454	O=C(O)COc1c(Br)cc(/C=C/C(=O)c2ccc3ccccc3c2)cc1Br	634
24860413	CCCCCCCOc1ccc(C(=O)[O-])cc1[N+](=O)[O-]	635
54758697	Nc1nc2c(ncn2[C@@H]2O[C@H](COC(=O)NCCc3c[nH]c4ccccc34)[C@@H](O)[C@H]2O)c(=O)[nH]1	636
11243969	N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2	637
11340230	COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1	638
10432339	CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl	639
9102265	COc1cc2ncn(CC(=O)O)c(=O)c2cc1OC	640
24816384	CCCCC(Sc1nc(Cl)cc(Nc2cccc(C)c2C)n1)C(=O)O	641
56927063	N#Cc1ccc2ncnc(NCCc3ccccc3)c2c1	642
4736	CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C	643
7333	Cc1ccccc1NC(=N)Nc1ccccc1C	644
67972044	O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1	645
5329829	CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1	646
5330809	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1Cc1c(F)cccc1F	647
1893668	CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21	648
134812845	CCN(CC)S(=O)(=O)Nc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1	649
135471108	Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@@H]4[C@@H](COP(=O)(O)O[C@H]3[C@H]2O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]4O)c(=O)[nH]1	650
155553571	CC(=O)[C@@H]1C[C@H](C(=O)O)[C@@]1(C)CC/C=C(\C)C(=O)O	651
155531177	CC(C)(C)NS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(OCCN3CCCC3)cc2)ncc1Cl	652
129626595	COc1ncc(-c2cc3c(c(OCCN4CCC(C(C)(C)O)CC4)c2)COC3)cc1NS(C)(=O)=O	653
122604287	Cc1cccc(CN2C(=O)c3cc(-c4nc(Nc5ccnn5C)ncc4C)cn3C[C@H]2C)n1	654
25233845	C[n+]1ccccc1C=NO	655
6437838	C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/CC(C)=CCc1nc(OC)c(OC)c(O)c1C	656
9858254	O=C(Nc1c[nH]c2ncc(-c3ccsc3)cc12)c1cccnc1	657
86290569	CN1CCc2c(c(=O)oc3c(C=O)c(O)ccc23)C1	658
15920051	CC(=O)O[C@@H]1/C=C/C(C)=C/C[C@H](O)/C=C/C(C)=C/[C@@H](NC(=O)C(C)O)[C@]2(C)C(=O)O[C@H](C1)[C@@H](C)C2=O	659
16349380	O=S(=O)(NC(c1ccccc1)c1cc2ccccc2o1)c1ccc2c(c1)OCCCO2	660
574310	O=C(O)c1ccn[nH]1	661
333471	CC(=O)c1cc[nH]n1	662
24774737	COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)[nH]n2)cc(OC)c1	663
50943669	CS(=O)(=O)C1CCN(c2cccc3c2ccn3-c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)CC1	664
5039	CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	665
91493	O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O	666
176	CC(=O)O	667
17549	O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1	668
10243074	COc1ccc2ncn(CCNC(C)=O)c2c1	669
4659569	Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1	670
117620118	COCCOc1cc2ncnc(N3CCN(c4ncc(Cc5ccccc5)cn4)CC3)c2cc1OCCOC	671
14156293	COc1ccc([C@@H]2Cc3cc(SC)ccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1	672
10431536	CCCCSc1ccc2ccc(/C=C/c3cccc(OCC(=O)OC)c3)nc2c1	673
45261770	CC(C)CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O	674
10180	CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12	675
74229666	O=[N+]([O-])c1ccc(Sc2nnc(COc3ccccc3)n2-c2ccccc2)c2ncccc12	676
53476877	CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2CC[C@H](O)CC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12	677
76311094	O=C(NCCCCS(=O)(=O)c1ccccc1)c1ccc2nccn2c1	678
56832521	O=S(=O)(c1cccs1)N1CCN(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1	679
50913360	Cc1ncsc1C(=O)Nc1cccnc1	680
72724764	Clc1cccc(-c2nnc[nH]2)n1	681
5284566	CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2	682
46927949	Cc1csc([C@](C)(O)c2nnc(Nc3ccn(Cc4c(F)cccc4F)n3)s2)n1	683
798653	CC(=O)Nc1ccc(Cl)cn1	684
4173761	Brc1cncc(-c2nnn[nH]2)c1	685
737192	c1cc(-c2cnco2)ccn1	686
25567089	CCOc1ccccc1NC(=O)c1ccoc1	687
59475183	CCOc1cccc(C(=O)N(C)[C@H](CCNC(=O)c2cccn2C)Cc2ccccc2)c1	688
91898743	COC(=O)[C@@]12Oc3c(c(O)cc4c3C3=CC[C@]5(C4)C(C3=O)C(=O)c3c(O)cc(C)cc3[C@@H]5OC(C)=O)C(=O)C1C(=O)C=C[C@H]2O	689
71765002	O=C(O)c1sc2cc(-n3c(C4CCCCC4)n[nH]c3=S)ccc2c1Cl	690
1539855	O=C(O)CSc1nnc(-c2sc3ccccc3c2Cl)n1-c1ccccc1	691
71288602	C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1	692
5472806	C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](O)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC	693
71720021	NS(=O)(=O)c1c(F)c(F)c(N2CCOCC2)c(F)c1F	694
71562629	CC[C@H](C)[C@H](OCc1ccccc1)[C@H]1[C@H]([N+](=O)[O-])[C@H](c2ccccc2)N[C@]1(C)C(=O)NCCCC(=O)O	695
10365	O=C(O)c1ccnc(C(=O)O)c1	696
9821250	CCCN(CCC)c1cc(C)nc2c(-c3cnc(N(C)C)cc3C)c(C)nn12	697
71719647	CO[C@@H]1[C@@H](OC(N)=O)[C@H](O)[C@@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C	698
10065953	CN(C)c1ccc(NC(=O)Nc2ccnc3c(F)ccc(F)c23)cc1	699
65808	COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	700
44450326	CC[C@@H](C1CCCCC1)[C@H](CC)C1CCCCC1	701
44517694	CNC(=O)CN(Cc1ccc(F)cc1)C(=O)[C@H]1CC[C@@H](NC(=O)Cc2sc3ccccc3c2C)CC1	702
6917794	O=C(c1csc(Nc2ncccn2)n1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1	703
57391133	COC(=O)C1=C2CCC(C(=O)N[C@@H](CCc3c[nH]c4ccccc34)C(=O)N(C)Cc3ccccc3)N2C(=O)C(NC(=O)OCc2ccccc2)C1	704
46865537	N#Cc1ccccc1/C=C\C(=O)N1CCC(N(Cc2ccc(F)cc2)Cc2ccccn2)C(F)C1	705
46880668	N#Cc1ccccc1/C=C/c1c(N2CCN(CC3CCCCC3)CC2)c(=O)c1=O	706
10286408	C(#Cc1cccc(CN2CCCCC2)c1)CCN1CCCCC1	707
11962967	Cc1cc(NC(=O)OC(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1	708
16116085	C[N+]1(C)CCC[C@H]1[C@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1	709
44411327	CCN1CCN(Cc2cc(NC(=O)c3nc4ccccc4nc3OC)cc(N3CCN(CC)CC3)c2O)CC1	710
44352410	CC(NC(=O)OCCCN1CCCCC1)C(C)(C)C	711
9866660	O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2[nH]c3ccccc3c21	712
10715651	CO[C@H]1CC[C@H](C(=O)OCC2=C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CC1	713
9872389	Cc1ccccc1N1CCN(S(=O)(=O)C[C@]23CC[C@H](C[C@@H]2NC(=O)[C@@H](N)CCS(C)(=O)=O)C3(C)C)CC1	714
5311057	COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1	715
145960092	Cn1nccc1NS(=O)(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc(S(=O)(=O)Nc3ccnn3C)cc2)cc1	716
15112598	C/C(=N\OCC(O)CNC(C)(C)C)c1cc(Cl)c(OC(C)C2=NCCN2)c(Cl)c1	717
13499391	CNC(=N)NCCSCc1nccs1	718
