SMILES,Name,ClusterNumber
CC(=O)c1cccc(C(=O)NCc2ccc(F)c(-c3cccc(CN4CCN[C@@H](C)C4)c3)c2)c1,11753447,124
C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CC[N+](C)(C)CC5)c4)ccc3F)c2)CCN1,11556983,124
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccc(-c2ccccc2)cc1,137661225,125
O=C1c2cccc3cccc(c23)N1c1ccc(-c2ccccc2)cc1,629397,125
COC(=O)C[C@@H]1CS[C@]2(C(=O)Nc3cccc(Br)c32)[C@H](c2ccc(Br)cc2)[C@H]1CNc1ccccc1F,137638351,125
COC(=O)C[C@@H]1CS[C@]2(C(=O)Nc3cccc(Br)c32)[C@H](c2ccc(Br)cc2)[C@H]1CNc1cccc(F)c1,137651631,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1cccc(F)c1,137645229,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccc(Cl)cc1,137642800,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccccc1,137633279,125
CCOc1ccc(N2C[C@H]3[C@@H](CS[C@]4(C(=O)Nc5cccc(Br)c54)[C@@H]3c3ccc(Br)cc3)CC2=O)cc1,137651753,125
CCOc1cccc(N2C[C@H]3[C@@H](CS[C@]4(C(=O)Nc5cccc(Br)c54)[C@@H]3c3ccc(Br)cc3)CC2=O)c1,137658457,125
Cc1ccc(N2C[C@H]3[C@@H](CS[C@]4(C(=O)Nc5cccc(Br)c54)[C@@H]3c3ccc(Br)cc3)CC2=O)cc1,137642942,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccc(F)cc1F,137654535,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccc(N2CCOCC2)cc1,137648244,125
CCN(CC)c1ccc(N2C[C@H]3[C@@H](CS[C@]4(C(=O)Nc5cccc(Br)c54)[C@@H]3c3ccc(Br)cc3)CC2=O)cc1,137657294,125
O=C1Nc2cccc(Br)c2[C@@]12SC[C@@H](CCO)[C@H](CO)[C@H]2c1ccc(Br)cc1,137650152,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccccc1F,137659486,125
O=C1C[C@@H]2CS[C@]3(C(=O)Nc4cccc(Br)c43)[C@H](c3ccc(Br)cc3)[C@H]2CN1c1ccc(F)cc1,137660611,125
COc1ccc(N2C[C@H]3[C@@H](CS[C@]4(C(=O)Nc5cccc(Br)c54)[C@@H]3c3ccc(Br)cc3)CC2=O)cc1,137631387,125
CN1CCN(c2ccc(N3C[C@H]4[C@@H](CS[C@]5(C(=O)Nc6cccc(Br)c65)[C@@H]4c4ccc(Br)cc4)CC3=O)cc2)CC1,137648155,125
COC(=O)C[C@@H]1CS[C@]2(C(=O)Nc3cccc(Br)c32)[C@H](c2ccc(Br)cc2)[C@H]1C=O,137652653,125
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,5280445,126
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,5280343,126
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,5281672,126
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,72276,126
Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,182232,126
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,9064,126
Cc1cc(O)c2c(O)cccc2c1-c1cc(O)cc(=O)o1,54685140,126
Oc1cc2oc(-c3ccc(O)c(O)c3)c(O)cc-2c(=[OH+])c1,128861,126
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,5280637,126
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,5280704,126
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,5280443,126
Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,73160,126
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,5281222,126
Cc1cc(=O)c2c(O)cc3c(c2o1)C(=O)c1c(O)cc(O)cc1C3=O,9884262,126
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,5280961,126
O=c1cc(O)cc2oc(-c3ccc(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)cc(O)c1-2,5281600,126
CC[C@H](C)c1cc(=O)c2c(O)cc(O)cc2o1,155516094,126
CC(C)=CCOc1cc2c(=O)c3c(O)cc(O)cc3oc2cc1O,155529395,126
O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,5482042,126
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)cc2cc1OCCN1CCC(F)(F)CC1,117927011,127
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(C(C)(C)C(F)(F)F)on2)c(F)c1,137699241,127
COc1cc(OC)c2cc(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)cc3)cnc2c1,117926959,127
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)nc2cc1OC,117927000,127
CC(=O)OCCOc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c(F)c3)nc2cc1OCCOC(C)=O,117927158,127
O=C(Cc1ccc(-c2cnc3cc4c(cc3n2)OCCO4)cc1F)Nc1cc(C2(C(F)(F)F)CC2)on1,117926932,127
COc1cc2nc(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c(F)c3)cnc2cc1OC1CNC1,117927388,127
CC(C)(c1cc(NC(=O)Cc2ccc(-c3cnc4[nH]nc(OCCOC(F)(F)F)c4c3)cc2F)no1)C(F)(F)F,117926623,127
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)cc2c(OC)c1OC,117927380,127
COc1cc2nc(OC)c(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c(F)c3)nc2cc1OC,117926899,127
COc1cc2nc(C(=O)O)c(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c(F)c3)nc2cc1OC,117926937,127
COc1cc2nc(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c(F)c3)cnc2cc1OCCOC(=O)N(C)C,117926942,127
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(N=[N+]=[N-])c2cc1OC,117925861,127
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(N)c2cc1OC,117926992,127
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(OC)c2cc1OC,117927304,127
COc1cc2nc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)cnc2cc1OC1CNC1,117927035,127
COc1ccc2ncc(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c(F)c3)nc2n1,117927134,127
COc1cc2nc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)cnc2cc1O,137001507,127
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C5(C(F)(F)F)CC5)nn4C(C)(C)C)c(F)c3)nc2cc1OC,117926760,127
O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]1Cc1ccccc1,11438306,128
CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,104787,128
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ccc(OC)cc3)NC2=O)cc1,155557052,128
Cc1cc(C[C@@H]2NC(=O)[C@H](Cc3ccc(O)cc3)NC2=O)cc(C)c1O,146035899,128
O=C1N[C@@H](Cc2ccccc2)C(=O)N[C@H]1Cc1ccccc1,76116,128
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ccc(O)cc3)NC2=O)cc1,146020568,128
O=C1N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]1Cc1ccc(F)cc1,155548085,128
O=C1N[C@@H](Cc2ccc(O)c(I)c2)C(=O)N[C@H]1Cc1ccc(O)c(I)c1,59052469,128
O=C1N[C@@H](Cc2cc(I)c(O)c(I)c2)C(=O)N[C@H]1Cc1ccc(O)cc1,155569018,128
O=C1N[C@@H](Cc2ccc(O)c(F)c2)C(=O)N[C@H]1Cc1ccc(O)cc1,146020566,128
Cc1cc(C[C@@H]2NC(=O)[C@H](Cc3ccc(O)cc3)NC2=O)ccc1O,146020562,128
Cc1cc(O)ccc1C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,146020563,128
O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]1Cc1ccc(O)cc1,11267350,128
O=C1N[C@@H](Cc2ccc(I)cc2)C(=O)N[C@H]1Cc1ccc(I)cc1,155512323,128
O=C1N[C@@H](Cc2ccc(O)c(Cl)c2)C(=O)N[C@H]1Cc1ccc(O)cc1,146020570,128
O=C1N[C@@H](Cc2ccc(O)c(Br)c2)C(=O)N[C@H]1Cc1ccc(O)cc1,146020569,128
O=C1N[C@@H](Cc2ccc(O)c(I)c2)C(=O)N[C@H]1Cc1ccc(O)cc1,146020567,128
CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,44299404,128
Oc1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,10901503,129
NC(=O)c1cccnc1Nc1nc(-c2ccc3c(c2)OCO3)cc2nccn12,137661995,129
Cc1nc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cs1,44223952,129
Cc1nc(CN(C)c2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cs1,44223970,129
c1nc(NCC2CCOC2)c2cc(-c3ccc4c(c3)OCO4)ccc2n1,46916178,129
Oc1cc(-c2ccc(Cl)cc2)nc2ccccc12,236003,129
CCC(=O)Nc1ccc2nc(-c3ccccc3)cc(O)c2c1,71718855,129
Nc1ccc2nc(-c3ccc(Cl)cc3)cc(O)c2c1,71717018,129
NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,4521392,129
CCCOc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,1913233,129
c1csc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1,3232621,129
COC(=O)Cn1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1=O,126842795,129
O=C(Cn1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1=O)N1CCCC1,126842796,129
O=C(Cn1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1=O)N1CCOCC1,126842797,129
O=C(Cn1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1=O)N1CCCCC1,126842798,129
CC1CCCN(C(=O)Cn2nc(-c3ccccc3)cc(-c3ccc4c(c3)OCO4)c2=O)C1,126842799,129
CN1CCN(C(=O)Cn2nc(-c3ccccc3)cc(-c3ccc4c(c3)OCO4)c2=O)CC1,126842801,129
O=C1NC(Nc2ccccc2)=NC1=Cc1ccc2c(c1)OCO2,25230621,129
O=C(Nc1ccccc1)O[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,49783248,130
O=C(Nc1ccccc1)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,25009381,130
O=C(Nc1ccc(Br)cc1)O[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,49783249,130
O=C(Nc1ccc(Br)cc1)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,10476928,130
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)Oc1ccccc1,49783451,130
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccccc1,49783448,130
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Br)cc1,49783449,130
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2o1,25147644,130
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cccs1,49783450,130
O=C(Nc1ccccc1)O[C@H]1CN2CCC1CC2,684225,130
O=C(Nc1ccccc1)N[C@H]1CN2CCC1CC2,49780185,130
O[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,49780189,130
N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,25177374,130
O=C(Nc1ccccc1)OCCCc1cccnc1,10060963,130
N[C@@H]1C2CCN(CC2)C1Cc1cccnc1,71463348,130
O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1ccccc1,71463349,130
O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1ccc(Br)cc1,71463350,130
O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1cc2ccccc2o1,71463351,130
COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(=O)C2(c2ccccc2)c2ccccc2)CC1,52942664,131
COc1ccccc1CN(C[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,10506928,131
COc1ccccc1CN(C[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,9829083,131
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,10363912,131
COc1ccccc1N1CCN(CC2CC(=O)c3c([nH]c4ccccc34)C2)CC1,10715378,131
CCOC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3OC)CC2)C(c2ccccc2)(c2ccccc2)C1=O,11273296,131
CCOC(=O)C(C)N1C(=O)N(CC(O)CN2CCN(c3ccccc3OC)CC2)C(c2ccccc2)(c2ccccc2)C1=O,11169638,131
CN1C(=O)N(CC(O)CN2CCN(c3ccccc3F)CC2)C(c2ccccc2)(c2ccccc2)C1=O,52941981,131
COc1ccccc1N1CCN(CC(O)CN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1,44586429,131
CCOc1ccccc1N1CCN(CC(O)CN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1,44586430,131
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,52942591,131
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3OC)CC2)C(c2ccccc2)(c2ccccc2)C1=O,44586479,131
COC(=O)C(C)N1C(=O)N(CC(O)CN2CCN(c3ccccc3OC)CC2)C(c2ccccc2)(c2ccccc2)C1=O,25022505,131
CCOc1ccccc1N1CCN(CC(O)CN2C(=O)N(C(C)C(=O)OC)C(=O)C2(c2ccccc2)c2ccccc2)CC1,44586483,131
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1CC(O)CN1CCN(c2ccccc2)CC1,52945071,131
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(I)cc2)c2ccccn2)CC1,4658,131
CCOc1ccccc1N1CCN(CC(O)CN2C(=O)NC(=O)C2(c2ccccc2)c2ccccc2)CC1,49800167,131
CCOc1ccccc1N1CCN(CC(O)CN2CCC(c3ccccc3)(c3ccccc3)C2=O)CC1,44244567,131
COc1ccc(Nc2nc(N)nc3nc[nH]c23)cc1OC,16419294,132
COc1cccc(OC)c1-c1cc(C)nc(N)n1,57830267,132
COc1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1OC,59473380,132
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,5687,132
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,4705,132
CCOC(=O)c1cccc(Nc2nc(N)nc3nc[nH]c23)c1,16420340,132
Nc1nc(Nc2cccc(O)c2)c2[nH]cnc2n1,39378393,132
Nc1nc(Nc2cccc(Br)c2)c2[nH]cnc2n1,16415729,132
CCC(=O)c1cccc(Nc2nc(N)nc3nc[nH]c23)c1,57390173,132
Nc1nc(Nc2cccc(F)c2)c2[nH]cnc2n1,14091123,132
Nc1nc(Nc2ccc(F)c(Cl)c2)c2[nH]cnc2n1,16422721,132
COc1cc(Nc2nc(N)nc3nc[nH]c23)cc(OC)c1OC,16425694,132
Nc1nc(Nc2ccc(Cl)c(Cl)c2)c2[nH]cnc2n1,14091118,132
COc1ccc(OC)c(Nc2nc(N)nc3nc[nH]c23)c1,16422835,132
Nc1nc(Nc2cccc(Cl)c2)c2[nH]cnc2n1,14091117,132
Nc1nc(Nc2cccc(C(F)(F)F)c2)c2[nH]cnc2n1,16423982,132
COc1cc(Nc2nc(N)nc3nc[nH]c23)cc(OC)c1,16418315,132
Nc1nc(Nc2ccccc2O)c2[nH]cnc2n1,39353072,132
CC1=CC(=O)O[C@@H]1[C@@H](O)/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@]3(C)[C@@H](O)O[C@@H](C[C@@]1(C)O)[C@H]23,44157603,133
C=C1C[C@@H]2OC[C@]3(C)CCC[C@](C)([C@H]1CC/C(C)=C/C[C@H]1OC(=O)C=C1C)[C@@H]23,44157601,133
CC1=CC(=O)O/C1=C\C=C(/C)CC[C@@H]1[C@@]2(C)CCC[C@@]3(C)C(O)O[C@@H](C[C@@]1(C)O)[C@H]23,44583450,133
CC1=CC(=O)O/C1=C\C=C(/C)CC[C@@H]1[C@@]2(C)CCC[C@@]3(C)C(=O)O[C@@H](C[C@@]1(C)O)[C@H]23,44157614,133
CC1=CC(=O)O/C1=C\C=C(/C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C=O)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157613,133
CC1=CC(=O)O/C1=C\C=C(/C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C(=O)O)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157612,133
CC1=CC(=O)O/C1=C\C=C(/C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(CO)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157595,133
C=C1C[C@H](O)[C@H]2[C@](C)(C=O)CCC[C@]2(C)[C@H]1CC/C(C)=C/[C@H](O)[C@H]1OC(=O)C=C1C,44157611,133
C=C1C[C@H](O)[C@H]2[C@](C)(CO)CCC[C@]2(C)[C@H]1CC/C(C)=C/[C@H](O)[C@H]1OC(=O)C=C1C,44157610,133
CC1=CC(=O)O[C@@H]1C/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C=O)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157594,133
CC1=CC(=O)O[C@@H]1[C@@H](O)/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C=O)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157609,133
COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H](CC/C(C)=C/[C@H](O)[C@H]3OC(=O)C=C3C)[C@](C)(O)C[C@H](O)[C@H]21,44157608,133
CC1=CC(=O)OC1C/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C(=O)O)[C@@H]2[C@@H](O)C[C@@]1(C)O,44583370,133
CC1=CC(=O)O[C@@H]1[C@@H](O)/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C(=O)O)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157607,133
CC1=CC(=O)O[C@@H]1C/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(CO)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157592,133
CC1=CC(=O)O[C@@H]1[C@@H](O)/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(CO)[C@@H]2[C@@H](O)C[C@@]1(C)O,44157605,133
CCO[C@H]1O[C@H]2C[C@@](C)(O)[C@H](CC/C(C)=C/C[C@H]3OC(=O)C=C3C)[C@@]3(C)CCC[C@]1(C)[C@H]23,44157604,133
CCO[C@H]1O[C@H]2C[C@@](C)(O)[C@H](CC/C(C)=C/[C@H](O)[C@H]3OC(=O)C=C3C)[C@@]3(C)CCC[C@]1(C)[C@H]23,44157591,133
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCCc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O,11487527,134
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccccc1)C(=O)O,447697,134
N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,11989733,134
CC(=O)N[C@H](C(=O)N1CCCC[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11450976,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)Cc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O,11486763,134
CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11164018,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1)C(=O)N1CC=C[C@H]1C(N)=O,11398877,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O,11281760,134
CC(=O)N[C@H](C(=O)N1CSC[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11233558,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CCC[C@H]1C(N)=O,11341335,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N1CC=C[C@H]1C(N)=O,11409714,134
CC(=O)N[C@H](C(=O)N1C[C@@H](F)C[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11439661,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCCCc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O,11340025,134
CC(=O)N[C@H](C(=O)N1CC[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11381706,134
CC(=O)N[C@H](C(=O)N1C[C@H](F)C[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11473721,134
CC(=O)N[C@H](C(=O)N1CC=C[C@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11302093,134
C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCCc1ccccc1)C(=O)N1CC=C[C@H]1C(N)=O,11374038,134
CC(=O)N[C@H](C(=O)N1CCC[C@@H]1C(N)=O)[C@@H](C)OP(=O)(O)O,11290656,134
COc1c(C(C)=O)c(OCc2ccccc2)c(OC)c2occc12,44314741,135
COCc1c2occc2c(OC)c2ccc(=O)oc12,10467772,135
COc1c(C(C)=O)c(OCc2ccc(COc3cc4occc4c(OC)c3C(C)=O)cc2)cc2occc12,10128473,135
COc1c(C(=O)/C=C/c2cc(Br)cs2)c(O)c(OC)c2occc12,11200667,135
COc1c(C(C)=O)c(OCCOCCOc2c(C(C)=O)c(OC)c3ccoc3c2OC)c(OC)c2occc12,44314622,135
COc1c(C(C)=O)c(OCCCCOc2c(C(C)=O)c(OC)c3ccoc3c2OC)c(OC)c2occc12,10239474,135
COc1c(C(=O)CCc2ccccc2)c(O)c(OC)c2occc12,11381800,135
COc1c(C(C)=O)c(OCCCCCOc2c(C(C)=O)c(OC)c3ccoc3c2OC)c(OC)c2occc12,10196387,135
COc1c(C(=O)/C=C/c2ccccc2)c(O)c(OC)c2occc12,5348558,135
COc1c(C(=O)/C=C/c2ccc(C)cc2)c(O)c(OC)c2occc12,11256238,135
COc1c(C(=O)/C=C/c2ccccc2)c(O)cc2occc12,11403645,135
COc1c(C(=O)/C=C/c2cccc(O)c2)c(O)c(OC)c2occc12,10427344,135
COc1c(C(=O)/C=C/c2cccs2)c(O)c(OC)c2occc12,14683312,135
COc1cccc(/C=C/C(=O)c2c(O)c(OC)c3occc3c2OC)c1,10089473,135
COc1c(C(C)=O)c(OCc2ccc(COc3c(C(C)=O)c(OC)c4ccoc4c3OC)c(C(=O)O)c2)c(OC)c2occc12,11169502,135
COc1c(C(C)=O)c(O)c(OC)c2occc12,68086,135
COc1c(C(C)=O)c(OCc2ccc(COc3c(C(C)=O)c(OC)c4ccoc4c3OC)cc2)c(OC)c2occc12,11226936,135
COc1c(O)c(C(=O)CCc2ccccc2)c(OC)c2c1OCC2,11427419,135
Cc1cc(OCC(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,10246057,136
CC(C)c1cc(Oc2c(I)cc(Cc3[nH]c(=O)[nH]c3O)cc2I)ccc1O,90837545,136
Cc1cc(Cc2[nH]c(=O)[nH]c2O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,91896249,136
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,9862248,136
Cc1cc(C[C@H](N)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,108112,136
Cc1cc(OCC(=O)O)cc(C)c1C(CCCO)c1ccc(O)c(C(C)C)c1,9908218,136
CCCCN(C)C(=O)CCCCCC/C=C\CCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C,44328257,136
C=CCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C,9799416,136
CCCCN(C)C(=O)CCCCCCCCCCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C,9938222,136
COc1ccc(C(c2ccc(O)c(C(C)C)c2)c2c(C)cc(OCC(=O)O)cc2C)c(OC)c1,44328280,136
Cc1cc(OCC(=O)O)cc(C)c1Cc1cc(-c2ccc([N+](=O)[O-])cc2)c(O)c(C(C)C)c1,10321482,136
CCCCCc1ccc(C#Cc2cc(Cc3c(C)cc(OCC(=O)O)cc3C)cc(C(C)C)c2O)cc1,10413582,136
Cc1cc(OCC(=O)O)cc(C)c1Cc1cc(C#Cc2ccccc2)c(O)c(C(C)C)c1,9980009,136
Cc1cc(OCC(=O)O)cc(C)c1Cc1cc(C#Cc2ccc([N+](=O)[O-])cc2)c(O)c(C(C)C)c1,10027822,136
Cc1cc(OCC(=O)O)cc(C)c1Cc1cc(C#Cc2ccc(N)cc2)c(O)c(C(C)C)c1,10252856,136
Cc1cc(CCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,10936298,136
Cc1cc(C[C@H](N)C(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,10936773,136
CC(C)c1cc(Oc2c(Br)cc(Cc3[nH]c(=O)[nH]c3O)cc2Br)ccc1O,91930156,136
