Name	SMILES	ClusterNumber
118170767	COc1cc([C@@H](CC(=O)O)c2ccc(C)c(CN3C[C@@H](C)Oc4ccccc4S3(=O)=O)c2)cc2nnn(C)c12	5706
5333	Nc1ccc(S(N)(=O)=O)cc1	5707
8739	NS(=O)(=O)c1ccc(C(=O)O)cc1	5708
10375558	NS(=O)(=O)c1ccc(CCO)cc1	5709
2265561	CCCc1ccc(S(N)(=O)=O)cc1	5710
222870	CCc1ccc(S(N)(=O)=O)cc1	5711
6269	Cc1ccc(S(N)(=O)=O)cc1	5712
11841193	CN1CCN(CC(=O)N2N=C3/C(=C/c4ccccc4)CCCC3C2c2ccccc2)CC1	5713
6401466	c1cc2c3c(cccc3c1)-c1n[n+]3cc4ccccn4c3cc1-2	5714
17311160	COc1cc(/C=C2\Sc3ccccc3C2=O)ccc1OCC(=O)O	5715
1810199	COc1cc(/C=C2\SC(=O)N(Cc3ccccc3Cl)C2=O)cc(Cl)c1OCC(=O)O	5716
1326384	CCOc1cc(/C=C2\SC(=S)N(Cc3ccccc3)C2=O)ccc1OCC(=O)O	5717
46500111	CCCN1C(=O)/C(=C/c2ccc(OCC(=O)O)c(Cl)c2)NC1=S	5718
5456026	COC(=O)CN1C(=O)S/C(=C/c2ccc(-c3cccc(C(=O)O)c3C)o2)C1=O	5719
17446909	O=C(O)C1CCN(C(=O)c2cc(-c3ccc(Cl)s3)nc3ccccc23)CC1	5720
9101421	O=C(O)Cc1coc2cc(OS(=O)(=O)c3ccc(Cl)cc3F)ccc12	5721
25574381	Cc1nc(-c2ccc3c(c2)CCN3S(=O)(=O)c2ccc(CCC(=O)O)cc2)cs1	5722
5221450	O=C(Cc1ccccc1)Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1	5723
71312060	CC(C)[C@H](OC(=O)[C@H](C)NC(=O)[C@@H](OC(=O)[C@H](C)NC(=O)OC(C)(C)C)C(C)C)C(=O)O	5724
1139918	CCOc1cc(/C=C2\Sc3ccccc3C2=O)cc(Br)c1OCC(=O)O	5725
805813	COC(=O)COc1ccc(/C=C2\Sc3ccccc3C2=O)cc1	5726
19171319	O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)C(Cl)Cl	5727
1049	c1ccncc1	5728
854051	NCCc1cccnc1	5729
91885508	CC(C)(C)OC(=O)NCCCCCC(=O)NCc1cccnc1	5730
29053150	NCCCCCC(=O)NCc1cccnc1	5731
127052430	CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)CC1CCCCC1	5732
91885509	CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)Cc1ccccc1	5733
91885510	CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)Cc1c[nH]c2ccccc12	5734
72163809	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C	5735
76321032	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN(C)C	5736
56946894	CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN	5737
127045243	COc1ccc(C(=O)n2[nH]c(=O)c(-c3cn(C(C)=O)c4ccccc34)c2C)cc1	5738
127045510	CC(=O)n1cc(-c2c(C)n(C(=O)CCc3ccccc3)n(C(=O)CCc3ccccc3)c2=O)c2ccccc21	5739
6937521	CC(=O)n1cc(-c2c(C)[nH][nH]c2=O)c2ccccc21	5740
127044735	Cc1cccnc1-c1ccc2nc(N)c(C[C@H](C)C(=O)NCCC(C)(C)C)cc2c1	5741
127044896	NC1=NC2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ccc(C3=CCCOC3)cc12	5742
3780776	O=C(Nc1ccc(Cl)nc1)c1ccc(F)cc1	5743
118797905	CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3CCc3ccc(NC(=O)c4ccc(F)cc4)cn3)ccc2nc1N	5744
127045094	CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3C#Cc3ccc(NC(=O)c4ccc(F)cc4)cn3)ccc2nc1N	5745
127044941	CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3C#CC3CC(NC(=O)c4ccc(F)cc4)C3)ccc2nc1N	5746
118797904	CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3C#CCC3(NC(=O)c4ccc(F)cc4)CC3)ccc2nc1N	5747
53236891	Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCCC(C)(C)C)cc2c1	5748
127050445	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(C)cc1OC	5749
127050444	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1C(F)(F)F	5750
127050147	CCCOc1ccccc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC	5751
127050146	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1OC(C)C	5752
127052285	CCOc1ccccc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC	5753
127052284	CCc1ccccc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC	5754
127052283	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1OC	5755
127052281	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1C	5756
127051974	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1Br	5757
127051973	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1Cl	5758
127048514	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1F	5759
127049884	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1cccc(F)c1	5760
66562795	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(OC)cc1	5761
127051069	C#Cc1ccc(Cn2ccnc2CCc2c(Cl)c(O)cc(O)c2C(=O)OC)cc1	5762
127051068	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(C#N)cc1	5763
127052278	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(C)cc1	5764
127049159	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(Br)cc1	5765
127048836	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(Cl)cc1	5766
127052336	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(F)cc1	5767
60165612	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccc1	5768
66562796	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1cncnc1	5769
66562797	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1cccnc1	5770
66562888	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccccn1	5771
127049520	CCc1ccsc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC	5772
127049201	C=Cc1ccoc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC	5773
127049200	C=Cc1ccsc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC	5774
127049199	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1nccs1	5775
127051053	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccno1	5776
127052894	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1sccc1Cl	5777
127049186	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1cc(Cl)cs1	5778
127049185	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(Cl)s1	5779
127049184	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(C)s1	5780
127049183	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccsc1	5781
127049182	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1cccs1	5782
127049181	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1oc(C)cc1C	5783
118988437	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(Cl)o1	5784
127050447	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccc(C)o1	5785
127048497	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccco1	5786
127050446	COC(=O)c1c(O)cc(O)c(Cl)c1CCc1nccn1Cc1ccoc1	5787
118943806	Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)Nc1ccc(S(N)(=O)=O)cc1	5788
24823666	O=C(c1cnccc1C(F)(F)F)N1CCCC(Oc2ccc(C(F)(F)F)cc2)(C(=O)N2CCN(c3ccccn3)CC2)C1	5789
101510163	COc1cccc(CN(CCN(CCN(C)C)Cc2ccccc2)Cc2ccccc2)c1	5790
65998	CN(c1nc2ccccc2s1)C1CCN(C[C@H](O)COc2ccc(F)c(F)c2)CC1	5791
5681	NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12	5792
4927	CC(CN1c2ccccc2Sc2ccccc21)N(C)C	5793
3955	CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1	5794
3336	CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1	5795
9801	CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1	5796
127047789	CN1CCN(c2ccc(-c3ccc(N)nc3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5797
127046292	CC(=O)Nc1ccc(-c2ccc(N3CCN(C)CC3)c(NC(=O)c3c[nH]c(=O)cc3C(F)(F)F)c2)cn1	5798
91623360	CN1CCN(c2ccc(-c3cccc(CN4CCOCC4)c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5799
127046291	CN1CCN(c2ccc(-c3ccc4[nH]ccc4c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5800
76871930	CN1CCN(c2ccc(-c3cnc4ccccc4c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5801
127046290	CN1CCN(c2ccc(-c3ccc4c(c3)CCO4)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5802
127048152	CN1CCN(c2ccc([N+](=O)[O-])cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5803
127048151	Cc1c(F)c(C)c(F)c(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)c1F	5804
127046421	Cc1cc(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)cc(C)c1F	5805
127045996	Cc1cc(C)cc(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)c1	5806
91995965	Cc1cccc(C(=O)Nc2cc(-c3cnc4ccccc4c3)ccc2N2CCN(C)CC2)c1	5807
70679466	Cc1c(F)ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)c1Cl	5808
127047791	CN1CCN(c2ccc(-c3cnn(CCN4CCOCC4)c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5809
127047790	CN1CCN(c2ccc(-c3ccc(N)cc3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1	5810
121231452	CCOC(=O)CNC(=O)NCc1cccc(-c2cccnc2)c1	5811
121231453	CCOC(=O)CNC(=O)NCc1cccc(-c2ccncc2N)c1	5812
81689780	CCOC(=O)CNC(=O)NCc1ccc(NC(C)=O)cc1	5813
127045887	CCOC(=O)[C@H](CC(C)C)NC(=O)NCc1ccc(N)cc1	5814
127046106	CSCC[C@H](NC(=O)NCc1ccc(N)cc1)C(=O)N1CCCC1	5815
53259809	CCOC(=O)CNC(=O)NCc1ccc(N)cc1	5816
121231455	CCOC(=O)[C@H](CCSC)NC(=O)NCc1ccc(N)cc1	5817
121231456	Nc1ccc(CNC(=O)NCC(=O)N2CCC[C@@H]2c2ccccc2)cc1	5818
72771087	CSc1ccccc1[C@H]1CCCN1C(=O)CNC(=O)NCc1ccc(N)cc1	5819
67255983	Nc1ccc(CNC(=O)NCC(=O)N2CCC[C@@H]2c2ccccc2Br)cc1	5820
53261396	Nc1ccc(CNC(=O)NCC(=O)N2CCCC2)cc1	5821
311007	CCOC(=O)CNC(=O)NCc1ccccc1	5822
127048114	CCOC(=O)CNC(=O)NCc1ccc(-c2ccncc2)cc1	5823
127047877	CCCS(=O)(=O)c1c(F)c(F)c(S(N)(=O)=O)c(F)c1NC1CCCCCCC1	5824
71768357	NS(=O)(=O)c1cccc(C(=O)CSc2ncccn2)c1	5825
73776640	CC(C)(C)Nc1c(F)c(S(N)(=O)=O)c(F)c(F)c1S(=O)(=O)CCc1ccccc1	5826
73776641	CNc1c(F)c(S(N)(=O)=O)c(F)c(F)c1S(=O)(=O)CCc1ccccc1	5827
71584199	CCCSc1c(F)c(F)c(S(N)(=O)=O)c(F)c1F	5828
59053001	NS(=O)(=O)c1cc(C(=O)CSc2ncccn2)ccc1Cl	5829
127047878	COc1ccc(CNc2c(F)c(F)c(F)c(F)c2S(N)(=O)=O)cc1	5830
91809487	NS(=O)(=O)c1c(F)c(F)c(N2CCCCC2)c(F)c1F	5831
73776358	CCCSc1c(F)c(F)c(S(N)(=O)=O)c(NC2CCCCCCC2)c1F	5832
59053127	CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2ccc(S(N)(=O)=O)cc2)n1	5833
71768355	NS(=O)(=O)c1ccc(C(=O)CSc2ncccn2)cc1Cl	5834
56932123	NS(=O)(=O)c1ccc(C(=O)CSc2ncccn2)cc1	5835
521298	N#Cc1coc2ccccc2c1=O	5836
8617	O=C(O)CCCc1c[nH]c2ccccc12	5837
224672	O=C(O)CSc1ccnc2cc(Cl)ccc12	5838
725542	CCCc1ccc(C(=O)CCC(=O)O)cc1	5839
441130	C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12	5840
44093	C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O	5841
72722126	O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1	5842
127031550	Oc1ccccc1-c1cc(C(F)(F)C(F)(F)F)[nH]n1	5843
44301007	C#C[C@H](CC(=O)O)NC(=O)C[C@H]1CCCN(CCc2ccnc(N)c2)C1=O	5844
177364	C#C[C@H](CC(=O)O)NC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O	5845
112499914	CCc1c(C(=O)N(C)Cc2cccc(C(N)=O)c2)[nH]c(C)c1C(C)=O	5846
71940129	CCc1c(C(=O)Nc2cccc(OCC(N)=O)c2)[nH]c(C)c1C(C)=O	5847
55883830	CCc1c(C(=O)Nc2ccc(F)c(S(=O)(=O)N3CCOCC3)c2)[nH]c(C)c1C(C)=O	5848
112499910	CCc1c(C(=O)Nc2cc(S(=O)(=O)N(CC)CC)ccc2O)[nH]c(C)c1C(=O)CO	5849
52670832	CCc1c(C(=O)Nc2cc(S(=O)(=O)N(CC)CC)ccc2O)[nH]c(C)c1C(C)=O	5850
91757968	Cc1cc(=O)n(C)c2cc(N3C(=O)CC[C@H](NC(=O)OC(C)(C)C)[C@H]3c3ccccc3)ccc12	5851
44344923	COc1cc2c(cc1NS(=O)(=O)c1ccc(Br)cc1C)n(C)c(=O)n2C	5852
2779831	NCCN1CCC(Cc2ccccc2)CC1	5853
639665	COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1	5854
969516	COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O	5855
127034192	COc1ccc(/C=C/C(=O)NCCNC(=O)/C=C/c2ccc(OC)cc2OC)c(OC)c1	5856
91827373	COc1cc(C#N)ccc1S(=O)(=O)Nc1ccc2c(c1)cc(C)c(=O)n2C	5857
91827372	Cc1cc(=O)n(C)c2cc(N3C(=O)CC[C@H](NS(=O)(=O)CC(C)C)[C@H]3c3ccc(Cl)cc3)ccc12	5858
44316277	CC1(C)CCNc2ccc(C#Cc3ccc(C(=O)O)cc3)cc21	5859
44300106	CCNC(=NCc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)cc1)NCC	5860
44300056	CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)NC2CCCCC2)cc1	5861
44300034	NCc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)c(C(=O)O)c1	5862
44300032	NCc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)cc1	5863
44300037	N=C(N)NCCC[C@H](N)C(=O)NCc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)cc1	5864
117636625	N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1	5865
86297077	N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1	5866
11820	Cn1c(=O)ccc2ccccc21	5867
44368265	CC(C)(C)C(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5868
44368327	NC(=O)CCC(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5869
73345522	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)O)cc1	5870
73354628	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1	5871
44295340	C[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5872
44368256	N=C(N)NCCCC(NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5873
73348556	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)O)cc1	5874
44295581	NS(=O)(=O)c1ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc1	5875
73350140	C[C@@H](O)[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5876
44368755	COc1ccc(CC(NC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5877
44295943	C[C@@H](O)[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5878
44295620	NS(=O)(=O)c1ccc(C(=O)N[C@@H](CO)C(=O)O)cc1	5879
11726734	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)O)cc1	5880
44368257	CC(C)(C)C(NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5881
73351632	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cc1	5882
44368583	COc1ccc(CC(NC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5883
73353112	C[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5884
44368386	Nc1ccc(CC(NC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5885
73351625	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)O)cc1	5886
44368249	CC(C)CC(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5887
73353109	CC[C@H](C)[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5888
73350145	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)O)cc1	5889
73351628	CC(C)C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5890
73356186	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)O)cc1	5891
44368568	NS(=O)(=O)c1ccc(C(=O)NC(Cc2ccc(F)cc2)C(=O)O)cc1	5892
44368248	CCCCC(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5893
44368718	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NC(Cc2ccc3ccccc3c2)C(=O)O)cc1	5894
44368375	N=C(N)NCCCC(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5895
44296089	NS(=O)(=O)c1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1	5896
10087045	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)O)cc1	5897
44368582	NS(=O)(=O)c1ccc(C(=O)NC(Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cc1	5898
44295639	CC[C@@H](C)[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5899
73347055	NC(=O)CC[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5900
44368403	CC(O)C(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5901
73345530	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N2CCC[C@H]2C(=O)O)cc1	5902
73350144	COc1ccc(C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5903
73345531	Nc1ccc(C[C@H](NC(=O)CNC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5904
44296010	NC(=O)C[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5905
73348553	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1	5906
44368622	CC(C)C(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5907
73347056	NC(=O)C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5908
10387914	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)O)cc1	5909
73345532	Nc1ccc(C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5910
73351631	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)O)cc1	5911
44368348	NS(=O)(=O)c1ccc(C(=O)NCC(=O)N2CCCC2C(=O)O)cc1	5912
44295906	CC(C)[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5913
44368404	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(CO)C(=O)O)cc1	5914
73351626	CSCC[C@@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5915
73351627	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N2CCC[C@H]2C(=O)O)cc1	5916
44368328	NC(=O)CC(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5917
44295959	CSCC[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5918
73353110	CC(C)[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5919
44368264	CCC(C)C(NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5920
73345533	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)O)cc1	5921
73353113	COc1ccc(C[C@H](NC(=O)CNC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	5922
73356182	C[C@H](NC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5923
73345523	CC(C)C[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5924
73348555	C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5925
73345524	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cc1	5926
73348551	N=C(N)NCCC[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5927
73354630	CC(C)(C)[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5928
73348557	NC(=O)C[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5929
73353114	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1	5930
44295994	NS(=O)(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1	5931
73347052	CCCC[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5932
73347051	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)O)cc1	5933
44368581	NS(=O)(=O)c1ccc(C(=O)NC(Cc2ccc3ccccc3c2)C(=O)O)cc1	5934
44295871	NC(=O)CC[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5935
44368752	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(Cc2ccc(F)cc2)C(=O)O)cc1	5936
44368259	NS(=O)(=O)c1ccc(C(=O)N2CCCC2C(=O)O)cc1	5937
44295381	CC(C)C[C@H](NC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5938
44368753	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cc1	5939
73348554	CC(C)(C)[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5940
73356185	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1	5941
73351630	N=C(N)NCCC[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5942
44368756	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(CC(=O)O)C(=O)O)cc1	5943
44368566	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(Cc2ccc3ccccc3c2)C(=O)O)cc1	5944
44368564	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(CCC(=O)O)C(=O)O)cc1	5945
44368258	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NC(Cc2ccccc2)C(=O)O)cc1	5946
73345534	C[C@@H](O)[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	5947
